NODEID,crash_count,total_killed,total_injured,severity_score,severity_score_norm,intersection_name,latitude,longitude,predicted_cause,Top_Intervention
44700,578,0.0,276.0,494.06302826205234,1.0,MAJOR DEEGAN EXPRESSWAY & WEST FORDHAM ROAD,40.86186388556316,-73.91273784315315,Other,Raised Crosswalk 
26912,833,0.0,401.0,473.338122385083,0.9580507264101842,BUFFALO AVENUE & EASTERN PARKWAY & EASTERN PARKWAY LINE,40.66850525271033,-73.92560682554654,Driver Inattention/Distraction,Turn Calming
29303,1070,1.0,381.0,452.4122431664469,0.915694662760916,ATLANTIC AVENUE & FULTON STREET LINE & PENNSYLVANIA AVENUE,40.67573639407235,-73.89685197457453,Other,Raised Crosswalk 
28915,988,2.0,448.0,435.2135690204462,0.8808828333892603,LINDEN BOULEVARD & PENNSYLVANIA AVENUE,40.65857648666635,-73.89062134157223,Other,Raised Crosswalk 
95822,536,2.0,294.0,367.4179384887497,0.7436577250943855,BELT PARKWAY & DISTRICT BOUNDARY,40.64261149614595,-73.87647131143005,Other,Raised Crosswalk 
40452,382,0.0,229.0,367.0862644324618,0.7429863837714159,CROSS ISLAND PARKWAY & HEMPSTEAD AVENUE,40.71121891474098,-73.7282602664229,Other,Raised Crosswalk 
15968,1422,1.0,286.0,350.572650092404,0.7095611836754485,FLATBUSH AVENUE EXTENSION & TILLARY STREET,40.69603534136185,-73.98452995779606,Other,Raised Crosswalk 
47365,301,0.0,189.0,346.78217557367446,0.7018888857376273,2020 CB BOUNDARY & BRUCKNER BOULEVARD & LONGWOOD AVENUE,40.815754565908335,-73.89527690870976,Other,Raised Crosswalk 
9065197,288,1.0,185.0,336.1626060876323,0.6803938194429674,BRUCKNER EXPRESSWAY WB EXIT 48 & BRUCKNER EXPWY WB EN LEGGETT AVE & LEGGETT AVENUE,40.81309477385652,-73.89825562559325,Other,Raised Crosswalk 
29756,751,0.0,331.0,311.2814836250726,0.6300319495459613,ATLANTIC AVENUE & LOGAN STREET,40.68001443693011,-73.87742686130885,Other,Raised Crosswalk 
29315,692,0.0,303.0,302.14487626731227,0.6115385462944016,JACKIE ROBINSON PARKWAY & JAMAICA AVENUE & PENNSYLVANIA AVENUE,40.6781632546092,-73.89747545214588,Other,Raised Crosswalk 
44120,393,1.0,189.0,300.9883313997646,0.6091975842965202,CROSS BRONX EP SB EN JEROME AV & CROSS BRONX EXPRESSWAY & JEROME AVENUE & JEROME AVENUE LINE,40.84517775469018,-73.91416076370362,Other,Raised Crosswalk 
26911,487,0.0,322.0,296.24572717368943,0.5995980810037729,EASTERN PARKWAY & EASTERN PARKWAY LINE & ROCHESTER AVENUE,40.668647194108125,-73.92834967195502,Driver Inattention/Distraction,Turn Calming
28640,537,2.0,276.0,289.16848170120187,0.5852730313099366,LINDEN BOULEVARD & ROCKAWAY AVENUE,40.65473842017596,-73.90692334249326,Other,Raised Crosswalk 
9035729,712,0.0,227.0,279.19436579124084,0.5650844273371463,VAN WYCK EXPRESSWAY,40.70453397837511,-73.81743226270399,Other,Raised Crosswalk 
43732,673,0.0,240.0,276.90256513177053,0.5604455945507317,AMSTERDAM AVENUE & BIKE PATH & WASHINGTON BRIDGE & WEST 181 STREET,40.84811893850539,-73.93088430107696,Other,Raised Crosswalk 
99005,181,0.0,114.0,273.97266489400744,0.5545151846663919,BRUCKNER BOULEVARD & EAST 138 STREET,40.80458646725574,-73.91212496110782,Other,Raised Crosswalk 
27279,678,0.0,290.0,270.9091297616997,0.5483142844461405,ATLANTIC AVENUE & EASTERN PARKWAY,40.67618933250074,-73.90808819477544,Other,Raised Crosswalk 
28567,344,0.0,158.0,267.5822532136294,0.5415803549729248,ROCKAWAY PARKWAY & SHORE PARKWAY,40.6308208047717,-73.8863571262001,Other,Raised Crosswalk 
9031585,522,0.0,203.0,267.08676221203297,0.5405774318373193,BRUCKNER BOULEVARD & HUNTS POINT AVENUE,40.82018926750066,-73.89067701263728,Other,Raised Crosswalk 
26863,639,2.0,299.0,265.6066587470636,0.5375815550134717,EASTERN PARKWAY & EASTERN PARKWAY LINE & UTICA AVENUE,40.66879854250314,-73.93111937853939,Driver Inattention/Distraction,Turn Calming
27050,531,0.0,279.0,260.8738863681713,0.5280019523586245,DISTRICT BOUNDARY & EASTERN PARKWAY & HOWARD AVENUE,40.6694763732542,-73.91996590484914,Other,Raised Crosswalk 
19489,390,0.0,215.0,259.56573830966016,0.525354130403329,BROOKLYN QUEENS EXPRESSWAY & KENT AVENUE,40.69998354976191,-73.96179611574271,Other,Raised Crosswalk 
100364,329,0.0,147.0,252.961497885978,0.511986490037163,LONG ISLAND EXPRESSWAY,40.764304665426074,-73.72305851746718,Other,Raised Crosswalk 
18971,587,2.0,228.0,247.9741013610617,0.501891502751498,ATLANTIC AVENUE & BEDFORD AVENUE & LIRR ATLANTIC LINE,40.67872199514338,-73.95298672707892,Other,Raised Crosswalk 
41385,661,1.0,190.0,247.02957073901177,0.4999796787020405,2000 CB BOUNDARY & 2010 CB BOUNDARY & BIKE PATH & FLUSHING LINE & JACKSON AVENUE & QUEENS BOULEVARD & QUEENS BOULEVARD LINE & QUEENS PLAZA & QUEENS PLAZA EAST & QUEENS PLAZA SOUTH,40.748916439832314,-73.93739653684719,Driver Inattention/Distraction,Turn Calming
7442,506,1.0,186.0,244.2636114645435,0.4943811016550925,HYLAN BOULEVARD & NEW DORP LANE,40.570466380139784,-74.10976158324834,Other,Raised Crosswalk 
81690,432,0.0,220.0,243.1041685169884,0.4920342736546421,BELT PARKWAY & BELT PARKWAY EXIT 21 B EB,40.66726327870976,-73.77017064797896,Other,Raised Crosswalk 
54159,521,1.0,208.0,242.76244988244363,0.4913426011048919,EAST 233 STREET & WEBSTER AVENUE,40.895377017122904,-73.86355915843276,Other,Raised Crosswalk 
36072,665,1.0,311.0,241.4619812247306,0.488710323021641,FARMERS BOULEVARD & NASSAU EXPRESSWAY & ROCKAWAY BOULEVARD,40.65965115751005,-73.77382964781226,Other,Raised Crosswalk 
49100,452,1.0,196.0,241.42144096095757,0.4886282654901611,EAST FORDHAM ROAD & SOUTHERN BOULEVARD,40.85712750810492,-73.88079155252046,Other,Raised Crosswalk 
26801,476,4.0,251.0,240.9419544696329,0.4876577370773129,EASTERN PARKWAY & EASTERN PARKWAY LINE & SCHENECTADY AVENUE,40.668950445687784,-73.93388773700839,Driver Inattention/Distraction,Turn Calming
29632,311,3.0,202.0,239.3582068342904,0.4844520741301999,ASHFORD STREET & LINDEN BOULEVARD,40.66278129466891,-73.88085397024808,Driver Inattention/Distraction,Turn Calming
42863,413,2.0,221.0,238.407975096691,0.4825287104550684,EAST 149 STREET & GRAND CONCOURSE & JEROME AVENUE LINE & WHITE PLAINS ROAD LINE,40.81855963342483,-73.92731653179887,Other,Raised Crosswalk 
42540,682,1.0,197.0,237.78050330210377,0.4812586450498362,2 AVENUE & EAST 125 STREET & RFK BRDG ET 125 STREET 2 AVE,40.80275218022768,-73.93357644809836,Other,Raised Crosswalk 
52651,475,1.0,131.0,235.94633516780073,0.4775461060722236,BRUCKNER BOULEVARD & WHITE PLAINS ROAD,40.82627734787295,-73.85970333337542,Other,Raised Crosswalk 
29361,389,1.0,203.0,235.40159415951408,0.4764434960180278,PENNSYLVANIA AVENUE & PITKIN AVENUE,40.67189284482619,-73.89586724973726,Other,Raised Crosswalk 
89767,394,3.0,202.0,232.56406778375137,0.4707000600303418,CROSS BRONX EXPRESSWAY & GRAND CONCOURSE,40.84518989723403,-73.9112272227814,Driver Inattention/Distraction,Turn Calming
36094,612,9.0,356.0,230.02847225605493,0.4655677621499133,150 ROAD & GUY R BREWER BOULEVARD & NORTH BOUNDARY ROAD & ROCKAWAY BOULEVARD,40.6561601262011,-73.767352743243,Other,Raised Crosswalk 
83264,444,0.0,211.0,228.97424378404617,0.4634338987267934,2000 CB BOUNDARY & GRAND CENTRAL PARKWAY,40.7254339130853,-73.8377685707714,Other,Raised Crosswalk 
27203,483,3.0,266.0,227.8373893292414,0.4611327920853682,ATLANTIC AVENUE & LIRR ATLANTIC LINE & ROCKAWAY AVENUE,40.67634444493921,-73.91092600825262,Other,Raised Crosswalk 
85527,356,0.0,185.0,227.43111506148904,0.4603104525045943,BROOKLYN QUEENS EXPRESSWAY,40.702720674364315,-73.96049035113866,Other,Raised Crosswalk 
26756,355,2.0,188.0,226.32311741073823,0.4580677549085647,EASTERN PARKWAY & EASTERN PARKWAY LINE & TROY AVENUE,40.669100570874576,-73.9366570203645,Other,Raised Crosswalk 
48899,545,0.0,231.0,224.2376933890284,0.4538466489910369,EAST FORDHAM ROAD & WEBSTER AVENUE,40.86170058800404,-73.8913802342096,Other,Raised Crosswalk 
95383,574,0.0,193.0,221.3606249114389,0.4480231758510621,ATLANTIC AVENUE & BROOKLYN QUEENS EXPWY WB ET 27,40.69161307868865,-73.9993654026919,Other,Raised Crosswalk 
70898,371,1.0,182.0,220.59270931297132,0.4464688381992902,ATLANTIC AVENUE & LIRR ATLANTIC LINE & UTICA AVENUE,40.67741303776774,-73.93031762749789,Other,Raised Crosswalk 
15849,424,0.0,148.0,219.2039694137823,0.4436578903319268,ADAMS STREET & BROOKLYN BRIDGE PEDESTRIAN PATH & TILLARY STREET,40.696197996935155,-73.98876441134881,Other,Raised Crosswalk 
53407,301,0.0,174.0,218.29594077828423,0.4418199499386619,BRONX RIVER PARKWAY & EAST GUN HILL ROAD,40.878290316910515,-73.87005983842354,Other,Raised Crosswalk 
18574,636,2.0,191.0,216.277795089524,0.4377350220676027,ATLANTIC AVENUE & EASTERN PARKWAY LINE & FLATBUSH AVENUE,40.68405228675664,-73.97745722150042,Other,Raised Crosswalk 
40382,189,0.0,120.0,213.5810528036311,0.43227654709919,CROSS ISLAND PARKWAY & CROSS ISLAND PY SB EN LINDEN BL & LINDEN BOULEVARD,40.690779144833215,-73.72727222574596,Other,Raised Crosswalk 
25714,529,5.0,180.0,213.4052879605714,0.431920781551556,AVENUE U & FLATBUSH AVENUE,40.60980907944876,-73.92249750875173,Other,Raised Crosswalk 
41235,117,1.0,96.0,212.00774261817952,0.4290920105901729,BORDEN AVENUE & MAURICE AVENUE & QUEENS MIDTOWN EXPRESSWAY SR S,40.72720873896494,-73.907409972772,Other,Raised Crosswalk 
48586,428,0.0,204.0,211.21613139198283,0.4274897106279137,DEVOE PARK PATH & UNIVERSITY AVENUE & WEST FORDHAM ROAD,40.86274957400548,-73.90493385938606,Other,Raised Crosswalk 
26844,352,1.0,174.0,211.07864621453172,0.4272114269359308,EAST NEW YORK AVENUE & REMSEN AVENUE & UTICA AVENUE,40.66323044430621,-73.93160218676587,Driver Inattention/Distraction,Turn Calming
100527,265,0.0,146.0,208.5852697469083,0.4221645846378928,BRUCKNER BOULEVARD & TIFFANY STREET,40.817795639137195,-73.89318364808774,Other,Raised Crosswalk 
99036,404,1.0,183.0,208.44668627543612,0.4218840778894268,CROSS ISLAND PARKWAY,40.711014156995944,-73.72808542276827,Other,Raised Crosswalk 
32492,478,6.0,232.0,207.4123166073231,0.4197904106632273,JAMAICA AVENUE & JAMAICA LINE & WOODHAVEN BOULEVARD,40.69366135875246,-73.85216495765837,Driver Inattention/Distraction,Turn Calming
48666,406,2.0,192.0,205.00025615486817,0.4149081600785504,EAST FORDHAM ROAD & JEROME AVENUE & JEROME AVENUE LINE & WEST FORDHAM ROAD,40.8627563835341,-73.9010796697877,Other,Raised Crosswalk 
84538,361,1.0,182.0,204.64001759122195,0.4141790013478085,CROSS BRONX EXPRESSWAY & CROSS BRONX EXPWY EB ET 2 A & CT BOUNDARY,40.845070778860126,-73.9168430953991,Other,Raised Crosswalk 
50233,401,1.0,115.0,203.3828325100407,0.4116343335342813,108 STREET & HORACE HARDING EXPRESSWAY,40.73768205348298,-73.85204758678901,Driver Inattention/Distraction,Turn Calming
18889,441,0.0,226.0,201.8416626405202,0.40851485222572,BEDFORD AVENUE & EASTERN PARKWAY & EASTERN PARKWAY LINE,40.67012490486584,-73.95526963664179,Driver Inattention/Distraction,Turn Calming
49295,644,2.0,211.0,201.15144282649857,0.4071177785797701,EAST GUN HILL ROAD & WEBSTER AVENUE,40.87864613582553,-73.87159658329522,Other,Raised Crosswalk 
28952,439,2.0,189.0,199.79142792603852,0.4043649729706974,FLATLANDS AVENUE & PENNSYLVANIA AVENUE,40.65276890011525,-73.8862897546875,Other,Raised Crosswalk 
42529,382,1.0,166.0,199.73002410186453,0.4042406855150618,145 ST BRIDGE PED AND BIKE PATH & ESPLANADE GARDENS PLAZA & LENOX AVENUE & LENOX AVENUE LINE & WEST 145 STREET,40.82043825476988,-73.93622694413087,Other,Raised Crosswalk 
28866,332,2.0,168.0,197.4355024255758,0.3995963451196074,ROCKAWAY PARKWAY & SEAVIEW AVENUE,40.633802399544784,-73.88969542482253,Other,Raised Crosswalk 
25822,428,1.0,190.0,196.47070229895883,0.3976434935741672,CT BOUNDARY & FLATLANDS AVENUE & RALPH AVENUE,40.63206832777582,-73.91860224855726,Other,Raised Crosswalk 
33842,480,0.0,184.0,195.05101846588988,0.3947699121027729,LEFFERTS BOULEVARD & NORTH CONDUIT AVENUE & OLD SOUTH ROAD,40.666120876856006,-73.8222410407464,Other,Raised Crosswalk 
86923,279,1.0,105.0,194.79716124563373,0.3942560798060912,LONG ISLAND EXPRESSWAY & SPRINGFIELD BOULEVARD,40.74927490421336,-73.75681788275944,Other,Raised Crosswalk 
33698,504,1.0,176.0,192.51017503540635,0.389626991944439,COHANCY STREET & NORTH CONDUIT AVENUE,40.667115308299934,-73.83464965637184,Other,Raised Crosswalk 
97962,685,0.0,310.0,192.1576998986251,0.3889135471628694,MAJOR DEEGAN EXPRESSWAY & WEST FORDHAM ROAD,40.861872470369086,-73.9127896287565,Other,Raised Crosswalk 
25768,366,2.0,143.0,191.87438867724913,0.388340097034453,AVENUE V & FLATBUSH AVENUE,40.608204067536654,-73.92070952270471,Other,Raised Crosswalk 
44543,360,0.0,142.0,191.3858540141355,0.3873512542207524,10 AVENUE & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 207 STREET,40.86446291176298,-73.9189422567369,Other,Raised Crosswalk 
26588,427,2.0,199.0,189.9116456166467,0.3843673096006041,LINDEN BOULEVARD & ROCKAWAY PARKWAY,40.65413478168427,-73.91232824473752,Other,Raised Crosswalk 
27475,359,2.0,148.0,189.4671417206134,0.3834675894447138,BROADWAY & JAMAICA LINE & JEFFERSON STREET & MYRTLE AVENUE,40.69698654480577,-73.9352226444801,Driver Inattention/Distraction,Turn Calming
24093,567,0.0,192.0,189.4636243174015,0.3834604698702975,AMSTERDAM AVENUE & WEST 125 STREET,40.813389433380465,-73.95625889728764,Other,Raised Crosswalk 
87885,482,0.0,166.0,189.14736983050489,0.3828203392914862,QUEENS BOULEVARD & VAN WYCK EXPRESSWAY & VAN WYCK EXPRESSWAY SB EXIT 6,40.709794431404504,-73.82048703118181,Other,Raised Crosswalk 
47579,365,1.0,134.0,188.4116194824881,0.3813311073101215,BRONX RIVER AVENUE & BRUCKNER BOULEVARD & BRUCKNER BOULEVARD BIKE PATH & BRUCKNER EXPRESSWAY EXIT 51 WB,40.82324854763785,-73.88276030347953,Other,Raised Crosswalk 
85230,315,0.0,146.0,187.88250496571445,0.3802601268310667,BUSH STREET & GOWANUS EXPRESSWAY,40.6730516920808,-73.99950653809624,Other,Raised Crosswalk 
15852,448,1.0,154.0,187.7270584994375,0.3799454877016476,8 AVENUE LINE & JAY STREET & TILLARY STREET,40.696131626374566,-73.98710566072124,Other,Raised Crosswalk 
20673,546,1.0,184.0,186.82216840058763,0.3781139000191409,6 AVENUE LINE & CHRYSTIE STREET & DELANCEY STREET & NASSAU STREET LINE,40.71997215142069,-73.99289577917772,Driver Inattention/Distraction,Turn Calming
43300,320,0.0,159.0,186.5807539843428,0.3776252531970179,3 AVENUE & EAST 163 STREET,40.82406663489295,-73.90870859180431,Other,Raised Crosswalk 
45386,468,0.0,186.0,186.35556997194905,0.3771694583287547,65 PLACE & BROOKLYN QUEENS EP WB ET 39 W & QUEENS BOULEVARD,40.7408948357165,-73.89960577757512,Driver Inattention/Distraction,Turn Calming
55526,511,1.0,130.0,185.6034442484024,0.3756470809564137,NORTHERN BOULEVARD & UNION STREET,40.76394105932917,-73.82814743693764,Other,Raised Crosswalk 
48616,311,2.0,113.0,183.1038159079636,0.3705875842451429,BROADWAY & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 230 STREET,40.877104815447225,-73.90615158675756,Other,Raised Crosswalk 
9036157,257,1.0,128.0,181.56207417579213,0.3674669454296215,BUSHWICK AVENUE & EASTERN PARKWAY & VANDERVEER STREET,40.68151453447277,-73.90411635039487,Other,Raised Crosswalk 
43947,412,1.0,161.0,181.2635267989401,0.3668626558050782,CONCOURSE VILLAGE EAST & EAST 161 STREET & MORRIS AVENUE,40.825577162922336,-73.91845629681576,Other,Raised Crosswalk 
19030,356,0.0,148.0,180.58348587514016,0.3654861852467026,FULTON STREET & FULTON STREET LINE & NOSTRAND AVENUE,40.680390402659,-73.94955688679963,Driver Inattention/Distraction,Turn Calming
42968,411,0.0,170.0,180.3425679036103,0.364998543278126,BRUCKNER BOULEVARD & ST ANNS AVENUE,40.80359230557357,-73.91978018862831,Other,Raised Crosswalk 
59760,377,3.0,127.0,179.6734474000517,0.363644176737937,LONG ISLAND EXPRESSWAY,40.74467860950739,-73.77033743416871,Other,Raised Crosswalk 
38818,430,0.0,145.0,179.0639000553589,0.3624103922044748,NORTH CONDUIT AVENUE & SPRINGFIELD BOULEVARD,40.66645115657081,-73.75763129629583,Other,Raised Crosswalk 
32545,407,2.0,190.0,178.84780892828996,0.3619730022417141,ATLANTIC AVENUE & LIRR ATLANTIC LINE & WOODHAVEN BOULEVARD,40.68815044634332,-73.84883193627094,Driver Inattention/Distraction,Turn Calming
26215,396,0.0,191.0,178.24434588920997,0.360751532948778,CHURCH AVENUE & UTICA AVENUE,40.651734054238155,-73.93038144303041,Other,Raised Crosswalk 
95150,395,1.0,100.0,178.14419898444822,0.3605488256394197,BROOKLYN QUEENS EXPRESSWAY & MIDDAGH STREET,40.70082975871767,-73.99494340145785,Other,Raised Crosswalk 
44683,261,1.0,145.0,175.55732886552872,0.3553127428796682,AQUEDUCT WALK BIKE PATH & UNIVERSITY AVENUE & WEST 179 STREET & WEST BURNSIDE AVENUE,40.85482229385577,-73.91119580595806,Other,Raised Crosswalk 
42307,503,0.0,157.0,175.39599469597826,0.3549861864524383,31 STREET & ASTORIA BOULEVARD NORTH & ASTORIA LINE & HOYT AVENUE NORTH,40.77077252732941,-73.91725912508149,Other,Raised Crosswalk 
42941,415,2.0,169.0,174.36035338130398,0.3528899452869493,EAST 149 STREET & MORRIS AVENUE & WHITE PLAINS ROAD LINE,40.81738828466563,-73.92275882269371,Other,Raised Crosswalk 
26354,357,1.0,214.0,173.5802614408624,0.3513109615063204,2000 CB BOUNDARY & CHURCH AVENUE & KINGS HIGHWAY,40.65246345860053,-73.92284966955602,Other,Raised Crosswalk 
85036,171,0.0,110.0,173.20439302079768,0.3505501663895335,MAJOR DEEGAN EXPRESSWAY & WEST 230 STREET,40.87645525517902,-73.90442604140361,Other,Raised Crosswalk 
20860,335,0.0,146.0,172.9519119752575,0.350039119607537,CLINTON STREET & DELANCEY STREET & NASSAU STREET LINE & WILLIAMSBURG BR BIKE AND PED PTH & WILLIAMSBURG BRIDGE,40.71772367593658,-73.98576634166828,Other,Raised Crosswalk 
43206,190,1.0,137.0,172.9098305421303,0.3499539425957915,EAST 161 STREET & MELROSE AVENUE,40.82418798981335,-73.91384000340324,Other,Raised Crosswalk 
42469,405,1.0,166.0,172.56608274603795,0.3492581628209749,FREDERICK DOUGLASS BOULEVARD & WEST 145 STREET,40.822837498867806,-73.94191717601866,Other,Raised Crosswalk 
34796,315,0.0,107.0,172.37824723802177,0.3488779650452924,HILLSIDE AVENUE & VAN WYCK EXPRESSWAY,40.70402980034275,-73.81709738770842,Driver Inattention/Distraction,Turn Calming
42649,244,1.0,145.0,172.2146325161163,0.3485467925529646,1 AVENUE & EAST 125 STREET & FDR DRIVE ENTRANCE SOUTHBOUND & WILLIS AVENUE BRIDGE & WILLIS AVENUE BRIDGE BIKE PATH,40.80175450216375,-73.93120156171308,Other,Raised Crosswalk 
17369,394,0.0,169.0,171.91408154814746,0.3479384474604536,AVENUE I & OCEAN PARKWAY,40.626569985536385,-73.97092126349163,Other,Raised Crosswalk 
36537,376,1.0,131.0,171.53419679868486,0.3471695228929594,NORTH CONDUIT AVENUE & ROCKAWAY BOULEVARD,40.66752331007538,-73.78062532415572,Other,Raised Crosswalk 
65073,229,0.0,130.0,171.36743725444785,0.3468319849670244,MOSHOLU PARKWAY & PEDESTRIAN AND BIKE PATH LINK & SOUTHERN BOULEVARD,40.86804003998039,-73.87909532088882,Other,Raised Crosswalk 
18959,418,0.0,191.0,171.31084412264374,0.3467174348318658,EASTERN PARKWAY & EASTERN PARKWAY LINE & NOSTRAND AVENUE,40.66986535193453,-73.95050227512725,Other,Raised Crosswalk 
26263,279,1.0,197.0,171.05887623220434,0.3462074267269008,AVENUE D & KINGS HIGHWAY,40.64238453132885,-73.92538233141782,Other,Raised Crosswalk 
30221,361,0.0,169.0,170.80093621186393,0.3456853304362225,CYPRESS AVENUE & VERMONT PLACE,40.691436194692514,-73.8906247212655,Other,Raised Crosswalk 
36806,509,0.0,144.0,170.41902213559084,0.3449122983091534,FARMERS BOULEVARD & SOUTH CONDUIT AVENUE,40.66669583438529,-73.76712954224612,Other,Raised Crosswalk 
20585,757,0.0,139.0,168.7971657384582,0.3416294994327389,BOWERY & DELANCEY STREET & KENMARE STREET & NASSAU STREET LINE,40.72032097931009,-73.9940415527356,Driver Inattention/Distraction,Turn Calming
24276,453,3.0,199.0,168.37216028851813,0.3407692460736869,LENOX AVENUE & LENOX AVENUE LINE & WEST 125 STREET,40.807772627423866,-73.94548195226149,Other,Raised Crosswalk 
43069,343,1.0,167.0,168.2239342076094,0.3404692217233667,3 AVENUE & EAST 149 STREET & WHITE PLAINS ROAD LINE,40.816065917102314,-73.91764502936333,Driver Inattention/Distraction,Turn Calming
20770,536,0.0,145.0,168.02645926641893,0.3400695127749011,DELANCEY STREET & ESSEX STREET & HOUSTON/ESSEX STREET LINE & NASSAU STREET LINE,40.71855567933906,-73.98820173631997,Other,Raised Crosswalk 
18744,486,0.0,189.0,166.57915090289995,0.3371400165026138,ATLANTIC AVENUE & LIRR ATLANTIC LINE & VANDERBILT AVENUE,40.68176878345171,-73.96753196763888,Other,Raised Crosswalk 
41179,168,1.0,104.0,166.48470173617156,0.3369488419825007,54 AVENUE & 58 STREET & LONG ISLAND EXPRESSWAY,40.72996412310947,-73.91173061765873,Other,Raised Crosswalk 
29318,401,0.0,141.0,166.16231734411028,0.3362963038651289,FULTON STREET & FULTON STREET LINE & JAMAICA LINE & PENNSYLVANIA AVENUE,40.67720616676056,-73.8972416962567,Other,Raised Crosswalk 
12776,388,0.0,125.0,165.99700944540606,0.3359617042143287,BAY PARKWAY & CROPSEY AVENUE,40.59726856164177,-73.99865586669416,Driver Inattention/Distraction,Turn Calming
17372,337,0.0,143.0,165.42542033507786,0.3348047509276668,FOSTER AVENUE & OCEAN PARKWAY,40.62998801569937,-73.9715680275189,Other,Raised Crosswalk 
99881,347,2.0,135.0,165.24929919155818,0.3344482641924162,VAN WYCK EXPRESSWAY,40.70315043350381,-73.81679840832841,Driver Inattention/Distraction,Turn Calming
105696,385,0.0,173.0,165.00345203865163,0.3339506450698119,ATLANTIC AVENUE & LIRR ATLANTIC LINE & UNDERHILL AVENUE & WASHINGTON AVENUE,40.68111907844071,-73.96442177079909,Other,Raised Crosswalk 
