NODEID,crash_count,total_killed,total_injured,severity_score,severity_score_norm,intersection_name,latitude,longitude,predicted_cause,Top_Intervention
15093,265,0.0,99.0,131.35166900942744,0.2658360846728563,CROSSTOWN LINE & EASTERN PARKWAY LINE & FLATBUSH AVENUE & FULTON STREET LINE & LAFAYETTE AVENUE,40.686682000339296,-73.97936297639482,Other,Raised Crosswalk 
52821,71,0.0,54.0,130.9956240468949,0.2651154142084297,CASTLE HILL AVENUE & CROSS BRONX EXPRESSWAY,40.83029301543458,-73.8506492431318,Other,Raised Crosswalk 
54215,415,0.0,136.0,130.92448875293852,0.2649714292887499,BRONX BOULEVARD & EAST 233 STREET,40.89466231918946,-73.86135927938976,Driver Inattention/Distraction,Turn Calming
39325,359,1.0,151.0,130.7553283702744,0.2646290318267271,FRANCIS LEWIS BOULEVARD & SUNRISE HIGHWAY,40.665613559628405,-73.73567089854056,Other,Raised Crosswalk 
50578,235,0.0,185.0,130.58384537340143,0.2642819331622251,69 ROAD & GRAND CENTRAL PARKWAY,40.72644758216395,-73.83794985057925,Other,Raised Crosswalk 
9030258,264,0.0,93.0,130.52133430039476,0.2641554045246758,CROSS ISLAND PARKWAY,40.7620240225053,-73.75680310381797,Other,Raised Crosswalk 
9062668,277,0.0,94.0,130.5197659889111,0.2641522301060371,ALEXANDER HAMILTON BRIDGE & MAJOR DEEGAN ENTRANCE NORTHBOUND,40.84495334102616,-73.92651528858121,Other,Raised Crosswalk 
58298,426,1.0,127.0,130.20168240396492,0.2635083972506047,BOSTON ROAD & CONNER STREET & PROVOST AVENUE,40.88599054206363,-73.82791367770587,Other,Raised Crosswalk 
41364,299,0.0,120.0,129.99148902292183,0.2630829449131858,SKILLMAN AVENUE & THOMSON AVENUE,40.74523857376825,-73.93769681496373,Driver Inattention/Distraction,Turn Calming
96888,215,0.0,92.0,129.924836637868,0.2629480338475994,GRAND CENTRAL PARKWAY & LONG ISLAND EXPRESSWAY,40.73998984614904,-73.84562308243927,Other,Raised Crosswalk 
12842,246,2.0,89.0,129.8731122411509,0.2628433385171582,86 STREET & BAY PARKWAY & WEST END LINE,40.60195048828327,-73.99381109362389,Other,Raised Crosswalk 
42016,256,0.0,126.0,129.6675981796947,0.2624273575886194,3 AVENUE & EAST 116 STREET,40.797946399344845,-73.94002175067322,Other,Raised Crosswalk 
39500,302,0.0,143.0,129.62933752144988,0.2623499142057656,HOOK CREEK BOULEVARD & SUNRISE HIGHWAY,40.66555780183316,-73.72984150811297,Other,Raised Crosswalk 
26865,249,2.0,122.0,129.5179318912868,0.2621244181148835,ST JOHNS PLACE & UTICA AVENUE,40.67058280450158,-73.93095113065053,Other,Raised Crosswalk 
61748,226,0.0,70.0,129.49200173533697,0.2620719328967299,CROSS ISLAND PARKWAY & NORTHERN BOULEVARD,40.76226059969359,-73.75698289373273,Other,Raised Crosswalk 
8887,307,0.0,112.0,129.26790568927606,0.2616183401806803,CLOVE ROAD & VICTORY BOULEVARD,40.61641607530774,-74.10350925342465,Driver Inattention/Distraction,Turn Calming
19005,225,1.0,100.0,128.97985784106248,0.2610353026478008,NOSTRAND AVENUE & ST JOHNS PLACE,40.67163825842535,-73.95033415061998,Other,Raised Crosswalk 
61220,190,0.0,86.0,128.9498190613769,0.260974501166008,212 STREET & JAMAICA AVENUE,40.71576011822563,-73.74654181361991,Other,Raised Crosswalk 
36400,244,0.0,150.0,128.92760830582623,0.2609295443846957,BAISLEY BOULEVARD & ROCKAWAY BOULEVARD,40.67237942953347,-73.7857470008254,Driver Inattention/Distraction,Turn Calming
40660,160,1.0,61.0,128.08502465653237,0.2592240711614946,APOLLO STREET & BROOKLYN QUEENS EXPWY WB ET 34 & MEEKER AVENUE & VANDERVOORT AVENUE,40.724201202180446,-73.93764599970497,Other,Raised Crosswalk 
98309,189,0.0,98.0,127.96407392071168,0.2589792548261176,VAN WYCK EXPRESSWAY,40.72955019489975,-73.83380222188299,Other,Raised Crosswalk 
21147,371,0.0,93.0,127.78052981855376,0.2586077432832944,11 AVENUE & AMTRAK-NORTHEAST LINE & FLUSHING LINE & WEST 34 STREET,40.755781249644734,-74.00198507565041,Other,Raised Crosswalk 
19058,343,1.0,155.0,127.670994032465,0.2583860319430456,BROOKLYN AVENUE & EASTERN PARKWAY & EASTERN PARKWAY LINE,40.66955587467518,-73.94496468533696,Driver Inattention/Distraction,Turn Calming
41943,198,1.0,89.0,127.67058886514096,0.2583852118440291,ASTORIA BOULEVARD NORTH & STEINWAY STREET,40.76942732408238,-73.91024079214637,Other,Raised Crosswalk 
55425,278,0.0,90.0,127.66103876511964,0.2583658814904447,COLLEGE POINT BOULEVARD & ROOSEVELT AVENUE,40.75829051023266,-73.83430717313634,Other,Raised Crosswalk 
18907,295,0.0,119.0,127.21682745170968,0.2574667535509238,ATLANTIC AVENUE & FRANKLIN AVENUE & LIRR ATLANTIC LINE,40.6792031500005,-73.95529361555194,Other,Raised Crosswalk 
3088,322,1.0,102.0,127.11645555215073,0.2572635908296876,ARTHUR KILL ROAD & NEW SPRINGVILLE GREENWAY & RICHMOND AVENUE,40.561090421019294,-74.16982582325956,Other,Raised Crosswalk 
21392,296,1.0,112.0,126.7655811933128,0.2565533861821046,6 AVENUE LINE & AVENUE OF THE AMERICAS & WEST 34 STREET,40.74978702881964,-73.98776905961147,Other,Raised Crosswalk 
22749,615,0.0,109.0,126.70419606896225,0.2564291365767741,2 AVENUE & 2 AVENUE LINE & EAST 57 STREET,40.759307837013246,-73.96529307464739,Driver Inattention/Distraction,Turn Calming
16333,253,0.0,112.0,126.63241060804148,0.256283835654405,NEPTUNE AVENUE & SHELL ROAD & WEST 8 STREET,40.57982711433013,-73.97621147496253,Other,Raised Crosswalk 
59101,90,0.0,59.0,126.28980532528576,0.2555903684403702,FRANCIS LEWIS BOULEVARD & GRAND CENTRAL PARKWAY,40.726329475253614,-73.76618933191952,Other,Raised Crosswalk 
24290,289,0.0,119.0,126.23011459303817,0.2554695484534088,ADAM CLAYTON POWELL JR BOULEVARD & WEST 135 STREET,40.8153063775147,-73.94369913658718,Other,Raised Crosswalk 
57844,311,0.0,130.0,126.06087996146482,0.255127000704199,BARTOW AVENUE & BAYCHESTER AVENUE,40.86877106968738,-73.83173257017675,Other,Raised Crosswalk 
38495,41,0.0,43.0,125.61373438213434,0.254221933518217,BROOKVILLE BOULEVARD & ROCKAWAY BOULEVARD,40.64064503119173,-73.74338328493,Other,Raised Crosswalk 
42833,159,0.0,85.0,125.59821690737088,0.2541905246038344,EAST 135 STREET & LINCOLN AVENUE,40.80904623946346,-73.92855602086918,Other,Raised Crosswalk 
29630,167,0.0,101.0,125.558423318192,0.2541099784160981,FORCE TUBE AVENUE & HIGHLAND BOULEVARD & HIGHLAND PARK GREENWAY & HIGHLAND PLACE & JAMAICA AVENUE,40.68536029028155,-73.88220333052422,Other,Raised Crosswalk 
17355,229,1.0,106.0,125.52056387445396,0.2540333471313649,AVENUE M & OCEAN PARKWAY,40.617002988063405,-73.96911050621073,Other,Raised Crosswalk 
17396,168,4.0,101.0,125.5140625861016,0.2540201878762446,OCEAN PARKWAY & QUENTIN ROAD,40.60725572500751,-73.96727203268946,Other,Raised Crosswalk 
26237,257,0.0,130.0,125.38598710095204,0.2537609503386374,KINGS HIGHWAY & UTICA AVENUE,40.63413058300511,-73.92850140204037,Other,Raised Crosswalk 
86448,198,0.0,127.0,125.38315982580176,0.253755227652151,BELT PARKWAY & COHANCY STREET,40.66635278210463,-73.83489129959655,Other,Raised Crosswalk 
22754,684,0.0,108.0,125.21927713136192,0.253423512756725,3 AVENUE & EAST 59 STREET,40.76155093521171,-73.96658338430001,Driver Inattention/Distraction,Turn Calming
52370,188,3.0,96.0,125.172762386973,0.2533293622814507,BRUCKNER BOULEVARD & ROSEDALE AVENUE,40.82520117355891,-73.86770310853787,Other,Raised Crosswalk 
42996,307,0.0,115.0,125.14844095477984,0.2532801332804013,COURTLANDT AVENUE & EAST 149 STREET & WHITE PLAINS ROAD LINE,40.81655510822907,-73.91954495276035,Other,Raised Crosswalk 
26530,226,1.0,116.0,125.02667653001978,0.2530336699575718,EAST 80 STREET & FLATLANDS AVENUE,40.63550838473094,-73.91327777118924,Other,Raised Crosswalk 
24163,268,0.0,117.0,124.84416304741924,0.2526642444913771,8 AVENUE LINE & ST NICHOLAS AVENUE & WEST 125 STREET,40.81076533322876,-73.95259125740394,Other,Raised Crosswalk 
47818,54,0.0,56.0,124.76455211329665,0.2525031040318704,CONCOURSE LINE & EAST BURNSIDE AVENUE & GRAND CONCOURSE,40.852382969022194,-73.90364249479296,Driver Inattention/Distraction,Turn Calming
29300,404,1.0,183.0,124.59675411626458,0.2521634641740535,ATLANTIC AVENUE & GEORGIA AVENUE,40.675624721484866,-73.89877882141977,Other,Raised Crosswalk 
33830,103,0.0,71.0,124.57703451435133,0.2521235497358094,BELT PARKWAY EXIT 19 EASTBOUND & LEFFERTS BOULEVARD & NASSAU EXPRESSWAY,40.663860137741565,-73.82296101260683,Other,Raised Crosswalk 
48224,170,0.0,101.0,124.54997601505798,0.2520687806383513,EAST TREMONT AVENUE & SOUTHERN BOULEVARD,40.8427104093924,-73.88565994548424,Other,Raised Crosswalk 
16624,197,1.0,109.0,124.23095509997049,0.2514230505333595,AVENUE U & OCEAN PARKWAY,40.59783309326579,-73.96548618146048,Other,Raised Crosswalk 
21407,515,1.0,125.0,124.18085301206918,0.2513216389175351,7 AVENUE & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 42 STREET,40.75603590257209,-73.98694873821407,Other,Raised Crosswalk 
15086,344,1.0,120.0,123.72388042908304,0.2503966808974346,ATLANTIC AVENUE & NEVINS STREET,40.68608648546903,-73.98266032254286,Other,Raised Crosswalk 
97490,200,1.0,93.0,123.7175131188583,0.2503837928273882,BELT PARKWAY & BELT PARKWAY EXIT 6 NORTH WB,40.58361967363527,-73.98409713101847,Other,Raised Crosswalk 
42071,218,1.0,91.0,123.34907602565102,0.2496380394562829,2 AVENUE & 2 AVENUE LINE & EAST 116 STREET,40.79700274523824,-73.93777473078273,Other,Raised Crosswalk 
26220,318,0.0,174.0,123.3037085646112,0.2495462111967708,LINDEN BOULEVARD & UTICA AVENUE,40.65380495573314,-73.9306040558019,Other,Raised Crosswalk 
22470,578,0.0,112.0,123.2257654297766,0.2493884465291272,2 AVENUE & 2 AVENUE LINE & EAST 34 STREET,40.74477922403737,-73.97588117663996,Other,Raised Crosswalk 
62636,139,0.0,68.0,123.11242227960224,0.2491590287047751,CROSS ISLAND PARKWAY & UNION TURNPIKE,40.74105115306722,-73.72586452339206,Other,Raised Crosswalk 
29256,404,1.0,128.0,123.0633623842044,0.2490597265903748,BUSHWICK AVENUE & CEMETERY OF EVERGRNS BOUNDARY & CONWAY STREET & DISTRICT BOUNDARY,40.68066450259017,-73.90262262279408,Other,Raised Crosswalk 
42542,271,0.0,88.0,122.47121154548802,0.247861154317612,2 AVENUE & EAST 126 STREET & RFK BRIDGE PED AND BIKE PATH,40.80342521448014,-73.93308208233813,Other,Raised Crosswalk 
104240,156,0.0,97.0,122.41724569820671,0.2477519220679918,37 STREET & GOWANUS EXPRESSWAY,40.65499944180445,-74.00709782281102,Other,Raised Crosswalk 
20695,677,0.0,120.0,122.40185588991989,0.2477207715632729,BOWERY & EAST HOUSTON STREET,40.724136448826414,-73.99260322225936,Other,Raised Crosswalk 
22556,642,0.0,97.0,122.13624219277504,0.2471831429864834,2 AVENUE & 2 AVENUE LINE & EAST 36 STREET & QUEENS MIDTOWN TUNNEL ENTRANCE,40.74607779678814,-73.97493633192498,Driver Inattention/Distraction,Turn Calming
18254,307,0.0,117.0,121.97952123843469,0.2468659241662915,2010 CB BOUNDARY & FLATBUSH AVENUE & PARKSIDE AVENUE,40.65563478870288,-73.9598610320365,Other,Raised Crosswalk 
19006,240,0.0,110.0,121.72377783071344,0.2463482740383258,EASTERN PARKWAY & EASTERN PARKWAY LINE & NEW YORK AVENUE,40.66971344248142,-73.94772996319838,Other,Raised Crosswalk 
24020,400,1.0,97.0,121.61309349046168,0.2461242379100609,BROADWAY & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 125 STREET,40.81569078942505,-73.95829447439807,Other,Raised Crosswalk 
38808,287,1.0,120.0,121.43052887301128,0.2457547089418374,SOUTH CONDUIT AVENUE & SPRINGFIELD BOULEVARD,40.665636887441686,-73.75815940084185,Other,Raised Crosswalk 
22915,485,0.0,98.0,121.31414127698748,0.2455191288558748,1 AVENUE & EAST 62 STREET,40.76148485370431,-73.96060027607872,Driver Inattention/Distraction,Turn Calming
28911,252,1.0,129.0,121.0972854740674,0.2450801911130336,PENNSYLVANIA AVENUE & STANLEY AVENUE,40.65698028428873,-73.8894165778832,Other,Raised Crosswalk 
29345,285,0.0,130.0,121.0741317665537,0.2450333257030348,LIVONIA AVENUE & NEW LOTS LINE & PENNSYLVANIA AVENUE,40.6647520939834,-73.89404236484992,Other,Raised Crosswalk 
21503,290,0.0,121.0,120.99550739891508,0.2448741821523485,EAST 34 STREET & LEXINGTON AVENUE LINE & PARK AVENUE,40.74707866361942,-73.98134068711242,Other,Raised Crosswalk 
38902,216,0.0,126.0,120.93217559221392,0.2447459922680607,225 STREET & SOUTH CONDUIT AVENUE,40.665488614607874,-73.75234811799544,Other,Raised Crosswalk 
45135,277,0.0,116.0,120.72132200596036,0.2443192036095427,MAURICE AVENUE & QUEENS MIDTOWN EXPRESSWAY,40.727732683030304,-73.90673028068402,Other,Raised Crosswalk 
36808,325,0.0,106.0,120.53022333251042,0.2439324008620276,FARMERS BOULEVARD & NORTH CONDUIT AVENUE,40.66743299482067,-73.76675402206659,Other,Raised Crosswalk 
44082,180,0.0,123.0,120.51425724038936,0.2439000839014334,CONCOURSE LINE & EAST 169 STREET & GRAND CONCOURSE,40.83639359291837,-73.91587067558612,Other,Raised Crosswalk 
17929,207,1.0,109.0,120.50557100088778,0.243882502087577,DITMAS AVENUE & OCEAN PARKWAY,40.636134152752746,-73.9727345731107,Other,Raised Crosswalk 
26107,185,0.0,91.0,120.11226305351906,0.2430864076306389,ALBANY AVENUE & WINTHROP STREET,40.657767847227305,-73.93961482354445,Driver Inattention/Distraction,Turn Calming
99876,316,0.0,115.0,119.84175304185042,0.2425388684256053,VAN WYCK EXPRESSWAY,40.703162852625425,-73.81662997043391,Other,Raised Crosswalk 
89273,301,0.0,76.0,119.61078531110772,0.2420713667353752,2010 CB BOUNDARY & FRANKLIN D ROOSEVELT DRIVE,40.76126124002465,-73.95573127985277,Other,Raised Crosswalk 
9031028,171,1.0,89.0,119.536956121341,0.2419219291022769,BRUCKNER EXPRESSWAY & PELHAM PARKWAY GREENWAY,40.85637638946291,-73.82630298117833,Other,Raised Crosswalk 
39252,353,2.0,135.0,119.41198130011728,0.2416689676172659,BROOKVILLE BOULEVARD & SUNRISE HIGHWAY,40.66562918931126,-73.73920855052695,Other,Raised Crosswalk 
17354,263,0.0,104.0,119.31747897987285,0.2414776855091424,AVENUE L & OCEAN PARKWAY,40.61939824196774,-73.96956472886819,Driver Inattention/Distraction,Turn Calming
47454,211,1.0,97.0,119.30304644830046,0.2414484726278334,SOUTHERN BOULEVARD & WESTCHESTER AVENUE,40.8246564090145,-73.89193001409963,Other,Raised Crosswalk 
17295,218,1.0,106.0,119.25560808807045,0.2413524526621094,BAY PARKWAY & CULVER LINE & MCDONALD AVENUE,40.620913355271135,-73.97529586365638,Other,Raised Crosswalk 
21002,382,0.0,100.0,119.07269386060064,0.2409822160483872,2 AVENUE & 2 AVENUE LINE & EAST 23 STREET,40.737886163684024,-73.98090534068723,Other,Raised Crosswalk 
48750,229,0.0,116.0,118.97187849159026,0.240778155700814,CONCOURSE LINE & EAST 188 STREET & GRAND CONCOURSE,40.86135113675212,-73.89773815490679,Other,Raised Crosswalk 
58623,183,0.0,95.0,118.69802762546512,0.2402238542736284,GRAND CENTRAL PARKWAY & HOMELAWN STREET & UTOPIA PARKWAY,40.7201320684874,-73.79037191544865,Driver Inattention/Distraction,Turn Calming
20574,239,1.0,106.0,118.6519115119153,0.2401305106668741,6 AVENUE LINE & CHRYSTIE STREET & GRAND STREET,40.71814447644743,-73.99382785698748,Driver Inattention/Distraction,Turn Calming
18838,310,1.0,127.0,118.63234556444702,0.2400909072405298,EASTERN PARKWAY & EASTERN PARKWAY LINE & FRANKLIN AVENUE,40.670657273393125,-73.95797317182644,Other,Raised Crosswalk 
53153,279,0.0,93.0,118.5693531909906,0.2399634044029352,BRUCKNER BOULEVARD & BRUSH AVENUE,40.828519667883455,-73.84117975466133,Other,Raised Crosswalk 
17399,369,2.0,142.0,118.56276049208428,0.2399500601237496,AVENUE P & OCEAN PARKWAY,40.60941778735753,-73.96768635760037,Driver Inattention/Distraction,Turn Calming
103969,461,1.0,125.0,118.49245321983788,0.2398077512024775,FDR DRIVE SB ENTRANCE E 78 ST,40.768887853022775,-73.94906402688952,Other,Raised Crosswalk 
88727,353,1.0,100.0,118.46408605598342,0.2397503332376113,FRANKLIN D ROOSEVELT DRIVE,40.70866194661557,-73.99815815514293,Other,Raised Crosswalk 
26232,310,1.0,163.0,118.4116910770618,0.2396442805820016,UTICA AVENUE & WINTHROP STREET,40.658295915695064,-73.93108323129763,Other,Raised Crosswalk 
48160,260,0.0,107.0,118.31859653656794,0.239455847960301,WESTCHESTER AVENUE & WHITLOCK AVENUE,40.827655777454616,-73.88609624307277,Other,Raised Crosswalk 
48736,255,2.0,151.0,118.19299120823472,0.2392016102661051,CONCOURSE LINE & EAST 184 STREET & GRAND CONCOURSE,40.85930730839125,-73.89883814512532,Other,Raised Crosswalk 
27022,266,0.0,153.0,118.18407445276242,0.2391835618649657,KINGS HIGHWAY & ROCKAWAY PARKWAY,40.66077097275066,-73.91974399579615,Other,Raised Crosswalk 
18914,218,1.0,123.0,118.17975102074064,0.2391748108079619,FRANKLIN AVENUE & FULTON STREET & FULTON STREET LINE,40.68113695965451,-73.95566601528657,Other,Raised Crosswalk 
85401,194,0.0,80.0,117.81866898033512,0.2384439447962532,BELT PARKWAY & BELT PKWY EB EN CROPSEY AVE SB,40.5835206017417,-73.98412402584282,Other,Raised Crosswalk 
16047,422,0.0,115.0,117.7877709816644,0.2383814041696607,FLATBUSH AVENUE & FLATBUSH AVENUE EXTENSION & FULTON STREET,40.68890247732504,-73.98092822887676,Other,Raised Crosswalk 
14739,115,0.0,44.0,117.66358862222184,0.2381300467062199,2000 CB BOUNDARY & 3 AVENUE & GOWANUS EXPWY WB EN HAMILTON AVE & HAMILTON AVENUE,40.66707573236039,-73.99507117750714,Other,Raised Crosswalk 
18702,185,0.0,88.0,117.55221051057131,0.2379046063155478,ATLANTIC AVENUE & CARLTON AVENUE & LIRR ATLANTIC LINE,40.68242291292756,-73.97068348045255,Other,Raised Crosswalk 
43530,79,0.0,59.0,117.3274118193534,0.2374495913757207,ADAM CLAYTON POWELL JR BOULEVARD & HARLEM RIVER DRIVE & MACOMBS PLACE & WEST 155 STREET,40.82803199391023,-73.93483711589593,Other,Raised Crosswalk 
28564,216,2.0,109.0,117.26038487799806,0.2373139221708763,ROCKAWAY PARKWAY & SKIDMORE AVENUE,40.632435919465614,-73.8881715067446,Driver Inattention/Distraction,Turn Calming
26225,285,0.0,128.0,117.17978844630042,0.2371507869661271,CLARKSON AVENUE & UTICA AVENUE,40.65661035526698,-73.93090354965315,Other,Raised Crosswalk 
47326,191,1.0,116.0,117.0043750404541,0.2367957327624143,EAST 162 STREET & EAST 163 STREET & REV JAMES A POLITE AVENUE & WESTCHESTER AVENUE & WHITE PLAINS ROAD LINE,40.82106816724941,-73.89893339009693,Other,Raised Crosswalk 
20691,394,0.0,118.0,116.9287832913037,0.2366427275335816,2 AVENUE & 2 AVENUE LINE & CHRYSTIE STREET & EAST HOUSTON STREET,40.723649432121434,-73.99102410383016,Driver Inattention/Distraction,Turn Calming
3432,215,0.0,91.0,116.84496471412614,0.2364730703854718,RICHMOND AVENUE & RICHMOND HILL ROAD,40.58895348862873,-74.16758983552606,Driver Inattention/Distraction,Turn Calming
18877,240,0.0,125.0,116.7892710565314,0.236360340875696,BEDFORD AVENUE & EMPIRE BOULEVARD,40.66351739723817,-73.95720935470574,Driver Inattention/Distraction,Turn Calming
26233,253,0.0,142.0,116.74085422920083,0.2362623403951101,RUTLAND ROAD & UTICA AVENUE,40.66059330604155,-73.93132569701622,Other,Raised Crosswalk 
20369,546,0.0,105.0,116.73090165869247,0.236242195401176,BROADWAY & BROADWAY LINE & CANAL STREET,40.71939756973969,-74.00188406273293,Other,Raised Crosswalk 
50276,192,0.0,79.0,116.6794541532244,0.2361380605261997,QUEENS BOULEVARD & QUEENS BOULEVARD LINE & YELLOWSTONE BOULEVARD,40.72293310091308,-73.8473298838282,Other,Raised Crosswalk 
24255,241,0.0,106.0,116.64871453433176,0.2360758404760518,AMSTERDAM AVENUE & WEST 145 STREET,40.82523285883793,-73.94760500207282,Other,Raised Crosswalk 
22575,440,0.0,132.0,116.53868001131548,0.2358531196425901,2 AVENUE & 2 AVENUE LINE & EAST 42 STREET & FLUSHING LINE,40.749823005527205,-73.97220372237223,Driver Inattention/Distraction,Turn Calming
94066,169,0.0,73.0,116.32224829353235,0.2354150402903028,BROOKLYN QUEENS EXPRESSWAY & METROPOLITAN AVENUE,40.71406562908081,-73.95325272951816,Other,Raised Crosswalk 
42737,273,0.0,80.0,116.16011373550415,0.2350868637970794,3 AVENUE & EAST 135 STREET,40.80956472177863,-73.9292185415634,Other,Raised Crosswalk 
52583,69,0.0,45.0,116.00615372818636,0.2347752334086374,CROSS BRONX EXPRESSWAY & WHITE PLAINS ROAD,40.83396426115317,-73.86289361649739,Driver Inattention/Distraction,Turn Calming
26963,147,0.0,97.0,115.76563353847588,0.2342883965900803,ROCKAWAY PARKWAY & WINTHROP STREET,40.66274459962033,-73.92193009557572,Other,Raised Crosswalk 
49938,285,2.0,86.0,115.5720970240172,0.233896659409567,63 DRIVE & 63 ROAD & QUEENS BOULEVARD & QUEENS BOULEVARD LINE,40.73011648650852,-73.86231263304126,Other,Raised Crosswalk 
26344,219,2.0,139.0,115.55772895286992,0.2338675770025784,KINGS HIGHWAY & SNYDER AVENUE,40.65051944363799,-73.92358493268851,Other,Raised Crosswalk 
27127,300,0.0,122.0,115.54578635529316,0.2338434039956613,ATLANTIC AVENUE & LIRR ATLANTIC LINE & SARATOGA AVENUE,40.67664703938748,-73.91646486097487,Other,Raised Crosswalk 
21303,568,0.0,83.0,115.21857572934653,0.2331810971002373,10 AVENUE & WEST 42 STREET,40.75962685617849,-73.99547450293326,Other,Raised Crosswalk 
17384,239,0.0,113.0,115.2020870901632,0.2331477224523459,18 AVENUE & OCEAN PARKWAY,40.63311162131761,-73.97216146038596,Other,Raised Crosswalk 
15720,501,0.0,97.0,115.19697277261096,0.2331373705642603,ATLANTIC AVENUE & BOERUM PLACE,40.689136744298985,-73.9907066951193,Other,Raised Crosswalk 
38973,319,0.0,128.0,115.0685756224154,0.2328774819445637,MERRICK BOULEVARD & SPRINGFIELD BOULEVARD,40.68011688548934,-73.75323817300588,Driver Inattention/Distraction,Turn Calming
19748,247,0.0,96.0,114.9696959541768,0.2326773396481386,MYRTLE AVENUE & NOSTRAND AVENUE,40.69500377120168,-73.95248890954541,Other,Raised Crosswalk 
16619,117,0.0,79.0,114.8732606981834,0.2324821450855488,AVENUE V & OCEAN PARKWAY,40.595707173150174,-73.96506098458171,Other,Raised Crosswalk 
60971,266,1.0,115.0,114.86202844368172,0.2324594098837621,FRANCIS LEWIS BOULEVARD & HILLSIDE AVENUE,40.72106344330608,-73.759441430277,Other,Raised Crosswalk 
