NODEID,crash_count,total_killed,total_injured,severity_score,severity_score_norm,intersection_name,latitude,longitude,predicted_cause,Top_Intervention
9027146,338,1.0,106.0,114.83588734206484,0.2324064976905693,2010 CB BOUNDARY & CROSS ISLAND PARKWAY,40.76210745782162,-73.75673001057594,Other,Raised Crosswalk 
47991,166,0.0,98.0,114.82803714100966,0.2323906081017936,EAST 180 STREET & WEBSTER AVENUE,40.85230779226399,-73.89810477701207,Other,Raised Crosswalk 
98957,157,0.0,73.0,114.78063748365037,0.2322946664745345,MAJOR DEEGAN EXPRESSWAY & METRO NORTH HARLEM LINE,40.81183903748295,-73.93146960004061,Other,Raised Crosswalk 
43048,200,1.0,115.0,114.55952352382153,0.2318471097980193,EAST 138 STREET & PELHAM LINE & ST ANNS AVENUE,40.806813637264334,-73.91749751885065,Other,Raised Crosswalk 
51248,216,1.0,114.0,114.36124240305254,0.2314457690617954,126 STREET & 2020 CB BOUNDARY & FLUSHING LINE & ROOSEVELT AVENUE & SEAVER WAY,40.75533680303126,-73.84324381431797,Other,Raised Crosswalk 
46381,223,1.0,80.0,114.2171228466208,0.2311540567260054,69 STREET & BROADWAY & BROOKLYN QUEENS EXPWY WB ET 40 & QUEENS BOULEVARD LINE,40.74899383081466,-73.89686930617393,Other,Raised Crosswalk 
54260,320,1.0,107.0,114.19919335845786,0.2311177656562782,EAST 233 STREET & WHITE PLAINS ROAD & WHITE PLAINS ROAD LINE,40.893411439233425,-73.85736281594374,Other,Raised Crosswalk 
55515,243,1.0,93.0,114.10164540295216,0.2309203188790562,FLUSHING LINE & MAIN STREET & ROOSEVELT AVENUE,40.75957044569993,-73.83013959591133,Other,Raised Crosswalk 
36309,194,1.0,104.0,113.96230612226697,0.2306382822974683,150 STREET & SOUTH CONDUIT AVENUE,40.66601047239358,-73.78953146919866,Other,Raised Crosswalk 
26822,198,1.0,85.0,113.8368883428553,0.2303844242209685,ATLANTIC AVENUE & LIRR ATLANTIC LINE & SCHENECTADY AVENUE,40.677563281027346,-73.93308084212738,Other,Raised Crosswalk 
9032172,244,0.0,89.0,113.65283566795352,0.2300118832762604,MACOMBS DAM BRDG PEDESTRIAN PATH & MAJOR DEEGAN EXPRESSWAY,40.828223910106985,-73.93111990338662,Other,Raised Crosswalk 
27239,205,0.0,101.0,113.62571152165432,0.2299569813027243,LIVONIA AVENUE & NEW LOTS LINE & ROCKAWAY AVENUE,40.66255460700979,-73.90892035247025,Other,Raised Crosswalk 
20489,531,1.0,92.0,113.38287059903516,0.2294654470896269,CANAL STREET & LAFAYETTE STREET & LEXINGTON AVENUE LINE & MANHATTAN BRIDGE LINE,40.718430238276326,-74.0005319559787,Other,Raised Crosswalk 
26509,224,2.0,132.0,113.2432177049859,0.2291827757233558,CHURCH AVENUE & LINDEN BOULEVARD,40.65431417282276,-73.91757588611365,Other,Raised Crosswalk 
18225,152,0.0,70.0,113.20033451721868,0.2290959758803684,BEVERLEY ROAD & FLATBUSH AVENUE,40.64506996268456,-73.95802176472351,Other,Raised Crosswalk 
28719,240,1.0,131.0,113.16121255111622,0.2290167891246289,LINDEN BOULEVARD & MOTHER GASTON BOULEVARD,40.65531163303184,-73.90317858366693,Other,Raised Crosswalk 
31214,213,1.0,108.0,113.159457664532,0.2290132370594047,EUCLID AVENUE & LINDEN BOULEVARD,40.66795487193068,-73.87006490234002,Other,Raised Crosswalk 
13740,311,0.0,109.0,113.07734671899745,0.2288470363278117,65 STREET & BAY PARKWAY,40.613837688218254,-73.9814375000531,Other,Raised Crosswalk 
99842,231,0.0,82.0,113.07636678412148,0.2288450528420263,LONG ISLAND EXPRESSWAY,40.73935861905163,-73.79199396000591,Other,Raised Crosswalk 
21816,280,0.0,118.0,112.9157689745844,0.2285199868808012,1 AVENUE & DISTRICT BOUNDARY & EAST 23 STREET,40.73688765902104,-73.97854094704853,Other,Raised Crosswalk 
44485,220,0.0,101.0,112.77040321254204,0.2282257521007396,8 AVENUE LINE & BROADWAY & WEST 204 STREET,40.86701558127346,-73.92310988026207,Other,Raised Crosswalk 
48752,258,1.0,110.0,112.7660737777306,0.2282169888934917,CONCOURSE LINE & EAST FORDHAM ROAD & GRAND CONCOURSE,40.86244506444083,-73.89714379848796,Other,Raised Crosswalk 
18570,488,0.0,87.0,112.7499158412272,0.2281842836207608,4 AVENUE & 4 AVENUE LINE & ATLANTIC AVENUE,40.68442334208804,-73.97838862613504,Other,Raised Crosswalk 
28696,222,0.0,117.0,112.55097228526512,0.227781602049731,FLATLANDS AVENUE & ROCKAWAY PARKWAY,40.64365991439069,-73.90066994150385,Other,Raised Crosswalk 
32478,197,2.0,116.0,112.45810529068464,0.2275936300036214,91 AVENUE & WOODHAVEN BOULEVARD,40.689840521361255,-73.85006954944353,Other,Raised Crosswalk 
56073,33,0.0,37.0,112.43520150744357,0.2275472704652416,LINDEN PLACE & WHITESTONE EXPRESSWAY,40.7713453847596,-73.8333898321115,Other,Raised Crosswalk 
5910,290,0.0,94.0,112.37767059623918,0.2274308221711789,DR M L KING EP NB EN VICTORY BL & LOOP ROAD & VICTORY BOULEVARD,40.60884986387469,-74.15338665339321,Driver Inattention/Distraction,Turn Calming
69173,252,0.0,110.0,112.3430698495394,0.2273607868138007,ATLANTIC AVENUE & GRAND AVENUE & LIRR ATLANTIC LINE,40.68046352334825,-73.96134655860571,Other,Raised Crosswalk 
9009342,188,2.0,91.0,112.32284718486936,0.2273198541264344,CROSS BRONX EXPRESSWAY,40.84512012725707,-73.9147991107342,Other,Raised Crosswalk 
16214,207,1.0,91.0,112.26265059627204,0.2271980102358405,BRIGHTON BEACH AVENUE & BRIGHTON LINE & OCEAN PARKWAY & WEST BRIGHTON AVENUE,40.57630503138596,-73.96853234187793,Driver Inattention/Distraction,Turn Calming
16474,256,0.0,109.0,112.19894539330264,0.2270690645603175,NEPTUNE AVENUE & WEST 5 STREET,40.57980527634685,-73.97183330853022,Driver Inattention/Distraction,Turn Calming
80357,195,0.0,84.0,112.13193831393605,0.2269334355581164,BELT PARKWAY & ROCKAWAY PARKWAY,40.63052096284753,-73.88594582579258,Other,Raised Crosswalk 
9032688,226,0.0,94.0,111.96192173830184,0.2265893050762497,HARLEM RIVER DRIVE & HRD NB EN FREDERICK DOUGLASS BL,40.831965175166154,-73.93528053198567,Other,Raised Crosswalk 
17934,181,1.0,66.0,111.62439703512445,0.2259061214612812,AVENUE C & OCEAN PARKWAY,40.64091483767279,-73.97364078325131,Other,Raised Crosswalk 
14825,328,0.0,104.0,111.60485695072184,0.2258665703843577,4 AVENUE & 4 AVENUE LINE & PROSPECT AVENUE,40.66550728151165,-73.99277080640512,Other,Raised Crosswalk 
43907,110,0.0,84.0,111.5666613975069,0.2257892587805685,EDWARD L GRANT HIGHWAY & PLIMPTON AVENUE,40.84275115499951,-73.92281874410193,Other,Raised Crosswalk 
9041937,313,0.0,88.0,111.28359072317456,0.2252162955433257,EAST GUN HILL ROAD & OLINVILLE AVENUE,40.87781437019084,-73.86811884923736,Other,Raised Crosswalk 
94610,249,0.0,83.0,111.26326799657964,0.2251751603206578,BROOKLYN QUEENS EXPRESSWAY & BROOKLYN QUEENS EXPWY WB ET 29,40.696558535601774,-73.98090810216706,Other,Raised Crosswalk 
29066,228,2.0,84.0,111.25534364654985,0.2251591206469727,PENNSYLVANIA AVENUE & SEAVIEW AVENUE,40.644042965713815,-73.8775194825451,Other,Raised Crosswalk 
97011,197,0.0,85.0,110.90024815560103,0.2244403720075941,FRANCIS LEWIS BOULEVARD & LONG ISLAND EXPRESSWAY,40.743291242842915,-73.77572220596375,Other,Raised Crosswalk 
20597,431,0.0,126.0,110.65650721237763,0.2239470160631562,BROADWAY & BROADWAY LINE & EAST HOUSTON STREET & HOUSTON/ESSEX STREET LINE & WEST HOUSTON STREET,40.72543194425656,-73.99677175813488,Other,Raised Crosswalk 
31909,312,0.0,107.0,110.60582163967928,0.2238444234159904,156 AVENUE & CROSS BAY BOULEVARD,40.66419332930656,-73.84111769685438,Other,Raised Crosswalk 
97391,253,0.0,107.0,110.55905415784808,0.2237497613749616,BELT PARKWAY & COHANCY STREET,40.66646291020824,-73.83485632880597,Other,Raised Crosswalk 
32502,312,0.0,135.0,110.55597847386036,0.223743535884248,PARK LANE SOUTH & WOODHAVEN BOULEVARD,40.69756075016209,-73.85274511702985,Driver Inattention/Distraction,Turn Calming
48621,102,1.0,45.0,110.53088428076848,0.2236927427381765,MAJOR DEEGAN EXPRESSWAY & WEST 230 STREET,40.87647697754377,-73.90448464829177,Other,Raised Crosswalk 
19026,199,0.0,82.0,110.47547793496142,0.2235805947760738,ATLANTIC AVENUE & LIRR ATLANTIC LINE & NEW YORK AVENUE,40.678320580964254,-73.94691891476708,Other,Raised Crosswalk 
22572,386,0.0,92.0,110.4604268892109,0.2235501299604674,3 AVENUE & EAST 42 STREET & FLUSHING LINE,40.75076469275329,-73.9744445163771,Other,Raised Crosswalk 
18436,280,1.0,111.0,110.4062864890058,0.2234405443983449,CHURCH AVENUE & NOSTRAND AVENUE & NOSTRAND AVENUE LINE,40.650807900055376,-73.94957113064687,Other,Raised Crosswalk 
95453,262,0.0,99.0,110.27405266805567,0.2231728899749282,AMTRAK-NORTHEAST LINE & HENRY HUDSON PARKWAY & WEST 79 STREET,40.7855093334149,-73.98393581569458,Other,Raised Crosswalk 
41911,285,0.0,100.0,110.04385800040176,0.2227069530413829,51 STREET & NORTHERN BOULEVARD & QUEENS BOULEVARD LINE & WOODSIDE AVENUE,40.7529765233235,-73.91023124700793,Driver Inattention/Distraction,Turn Calming
42495,390,1.0,142.0,110.0300743480496,0.2226790535562407,2 AVENUE LINE & EAST 125 STREET & LEXINGTON AVENUE & LEXINGTON AVENUE LINE,40.80437467775932,-73.93741852725215,Other,Raised Crosswalk 
36398,199,0.0,85.0,109.78489118349736,0.2221827784121954,150 STREET & ROCKAWAY BOULEVARD & SUTPHIN BOULEVARD,40.673009625916826,-73.7880864731932,Other,Raised Crosswalk 
12789,270,1.0,92.0,109.69723720183326,0.2220053580234181,BATH AVENUE & BAY PARKWAY,40.5985516120427,-73.99733919665805,Other,Raised Crosswalk 
13002,358,1.0,87.0,109.65049454931643,0.2219107462393945,CROPSEY AVENUE & NEPTUNE AVENUE & WEST 17 STREET,40.57893714247731,-73.98521063866067,Driver Inattention/Distraction,Turn Calming
86517,209,1.0,87.0,109.60228377110523,0.2218131628227476,LINDEN PLACE & WHITESTONE EXPRESSWAY,40.771250351792204,-73.83335060283292,Other,Raised Crosswalk 
42922,215,4.0,109.0,109.45228432768856,0.2215095490100934,EAST 138 STREET & PELHAM LINE & WILLIS AVENUE,40.80910586451676,-73.92288629843576,Other,Raised Crosswalk 
44541,224,2.0,92.0,109.3130922539256,0.2212278103899772,SHERMAN AVENUE & WEST 207 STREET,40.86579683102426,-73.91999591630027,Other,Raised Crosswalk 
20960,221,1.0,134.0,109.25822528581529,0.2211167541820519,AVENUE C & EAST HOUSTON STREET & PITT STREET,40.72070878494116,-73.98130824236414,Other,Raised Crosswalk 
20752,431,2.0,126.0,109.076895124882,0.2207497238767646,6 AVENUE LINE & AVENUE OF THE AMERICAS & PATH-JOURNAL SQ- 33 ST LINE & WEST 23 STREET,40.74291001945103,-73.9928034089221,Other,Raised Crosswalk 
29355,193,0.0,116.0,108.94002609267808,0.220472687324127,PENNSYLVANIA AVENUE & SUTTER AVENUE,40.66937013822622,-73.89522126269077,Other,Raised Crosswalk 
7357,221,2.0,120.0,108.91229883641724,0.2204165645959619,ALLISON AVENUE & EBBITTS AVENUE & HYLAN BOULEVARD,40.566497188593154,-74.11376161210971,Other,Raised Crosswalk 
47846,127,0.0,102.0,108.68861647112482,0.2199638092109882,CLAREMONT PARKWAY & WASHINGTON AVENUE,40.83887349786134,-73.9026474928017,Other,Raised Crosswalk 
13098,194,1.0,89.0,108.6245699168885,0.2198341726065041,NEPTUNE AVENUE & STILLWELL AVENUE,40.57919970870902,-73.98193839571304,Driver Inattention/Distraction,Turn Calming
24288,193,0.0,114.0,108.57890602213293,0.2197417443356279,FREDERICK DOUGLASS BOULEVARD & WEST 135 STREET,40.816502340158024,-73.94654653378495,Other,Raised Crosswalk 
57993,260,1.0,87.0,108.52494635585012,0.2196325245969643,BARTOW AVENUE & CO-OP CITY BOULEVARD,40.86949964994389,-73.82618165448159,Other,Raised Crosswalk 
47697,281,0.0,69.0,108.40723994010024,0.2193942750885283,BRONX RIVER PARKWAY ET 2 W SB & BRUCKNER BOULEVARD & CT BOUNDARY & MORRISON AVENUE,40.824419845678655,-73.87356808514832,Other,Raised Crosswalk 
19656,247,0.0,92.0,108.36804220808284,0.2193149349750311,BEDFORD AVENUE & PARK AVENUE,40.6967845396274,-73.95658117244395,Other,Raised Crosswalk 
30030,270,0.0,81.0,108.28820702285716,0.2191533406089574,FRESH POND ROAD & METROPOLITAN AVENUE,40.71269738561736,-73.90059587815654,Other,Raised Crosswalk 
47849,171,0.0,92.0,108.23451996009362,0.2190446726469666,3 AVENUE & CLAREMONT PARKWAY,40.83819811774142,-73.90117493564316,Other,Raised Crosswalk 
3045,215,0.0,83.0,108.19435913571084,0.2189633831386028,ARTHUR KILL ROAD & DRUMGOOLE ROAD WEST,40.56152092333396,-74.17185166510367,Other,Raised Crosswalk 
17349,214,2.0,105.0,108.0792818190291,0.2187304551885256,AVENUE N & OCEAN PARKWAY,40.614621491818575,-73.96865662874914,Driver Inattention/Distraction,Turn Calming
19901,180,1.0,119.0,107.85744684716106,0.2182814391118339,MYRTLE AVENUE & THROOP AVENUE,40.69603085477544,-73.94352527487224,Other,Raised Crosswalk 
44103,391,0.0,102.0,107.83009015919964,0.2182260664508135,EAST MOUNT EDEN AVENUE & JEROME AVENUE & JEROME AVENUE LINE & WEST MOUNT EDEN AVENUE,40.84434250297019,-73.91474419459185,Other,Raised Crosswalk 
47444,467,1.0,165.0,107.81745980105988,0.2182005013480195,BRUCKNER BOULEVARD & HUNTS POINT AVENUE,40.820306481958056,-73.89082378060472,Other,Raised Crosswalk 
20238,472,0.0,132.0,107.79905133093776,0.2181632407711027,CANAL STREET & IRT-1-BROADWAY/ 7 AVENUE LINE & VARICK STREET,40.72254950252448,-74.0062984174559,Other,Raised Crosswalk 
61103,333,1.0,97.0,107.79749964696845,0.2181601000082089,212 STREET & CLEARVIEW EXPRESSWAY & HILLSIDE AVENUE,40.724691905784944,-73.75409142414787,Other,Raised Crosswalk 
16623,174,0.0,85.0,107.75757988590502,0.2180792984360122,AVENUE T & OCEAN PARKWAY,40.600084744583725,-73.96590395363964,Other,Raised Crosswalk 
37038,203,1.0,124.0,107.68223133286716,0.2179267854603323,ARCHER AVENUE & GUY R BREWER BOULEVARD,40.70329413654936,-73.79609008926145,Other,Raised Crosswalk 
18249,268,1.0,95.0,107.66873406423278,0.2178994656443573,CATON AVENUE & FLATBUSH AVENUE,40.65292817868586,-73.95932926427675,Other,Raised Crosswalk 
50908,195,0.0,88.0,107.65555251793872,0.2178727848818434,108 STREET & NORTHERN BOULEVARD,40.75782499361508,-73.86099882428913,Driver Inattention/Distraction,Turn Calming
43859,174,1.0,84.0,107.55857830280144,0.2176764994122687,EAST 158 STREET & GRAND CONCOURSE,40.82541321943394,-73.92347379187667,Other,Raised Crosswalk 
39608,256,1.0,119.0,107.5128341354664,0.217583908661697,FARMERS BOULEVARD & LINDEN BOULEVARD,40.69166785353126,-73.76238524120615,Other,Raised Crosswalk 
41795,286,0.0,106.0,107.22494450123956,0.2170011913696839,30 AVENUE & STEINWAY STREET,40.76389230378615,-73.91499211698698,Other,Raised Crosswalk 
32427,246,2.0,84.0,107.17529697729104,0.2169006998365722,FOREST PARK DRIVE & WOODHAVEN BOULEVARD,40.700594049860555,-73.85456630579507,Other,Raised Crosswalk 
41266,307,3.0,115.0,107.09271942743432,0.2167335546513598,58 STREET & QUEENS BOULEVARD,40.74186224776642,-73.90750569603372,Driver Inattention/Distraction,Turn Calming
40684,215,0.0,94.0,106.98816707455742,0.2165219302762563,GREENPOINT AVENUE & JJ BYRNE MEMORIAL BRIDGE & REVIEW AVENUE & VAN DAM STREET,40.73431476137085,-73.93801474211465,Driver Inattention/Distraction,Turn Calming
49612,350,0.0,91.0,106.75242264273864,0.2160447600673131,BAINBRIDGE AVENUE & EAST GUN HILL ROAD,40.881076521043646,-73.87848743410898,Other,Raised Crosswalk 
23415,319,2.0,83.0,106.61381992106492,0.2157642143545219,BROADWAY & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 96 STREET,40.79465094296704,-73.97178424740953,Other,Raised Crosswalk 
54218,239,0.0,98.0,106.58994817817918,0.2157158955694175,CARPENTER AVENUE & EAST 233 STREET,40.894314875704936,-73.86026133214875,Other,Raised Crosswalk 
57959,72,1.0,67.0,106.58654228271888,0.215709001697796,BRUCKNER EXPRESSWAY & PELHAM PARKWAY,40.856604200128,-73.82645589916147,Other,Raised Crosswalk 
44248,162,3.0,74.0,106.57584795289578,0.2156873553091334,EAST 168 STREET & WEBSTER AVENUE,40.83228142228707,-73.90962130598643,Other,Raised Crosswalk 
44086,165,1.0,87.0,106.56288799253169,0.2156611230586105,EAST 170 STREET & JEROME AVENUE & JEROME AVENUE LINE & WEST 170 STREET,40.840225494755416,-73.91768361997241,Other,Raised Crosswalk 
15831,316,0.0,85.0,106.51255833945574,0.2155592508282083,ATLANTIC AVENUE & CULVER/ 6 AVENUE LINE & SMITH STREET,40.68861555474692,-73.98916812696125,Other,Raised Crosswalk 
86798,145,0.0,91.0,106.43942208964046,0.2154112157745851,109 AVENUE & VAN WYCK EXPRESSWAY,40.68706639989965,-73.80796318224088,Other,Raised Crosswalk 
53877,36,0.0,33.0,106.42134110231387,0.2153746180554621,EASTCHESTER ROAD & PELHAM PARKWAY SOUTH,40.85713705283611,-73.84379361254446,Driver Inattention/Distraction,Turn Calming
48822,237,0.0,127.0,106.4207869900936,0.2153734964771414,EAST 188 STREET & WEBSTER AVENUE,40.859874205898485,-73.8932152083795,Other,Raised Crosswalk 
18176,204,0.0,107.0,106.22095449766924,0.2149690156101784,CATON AVENUE & OCEAN AVENUE,40.65216985772904,-73.9614073964676,Driver Inattention/Distraction,Turn Calming
42492,357,1.0,110.0,106.17640830279346,0.2148788496751762,EAST 125 STREET & METRO NORTH-CONNECTING RAIL LINE & METRO NORTH-HARLEM/HUDSON LINES & PARK AVENUE,40.805056456013745,-73.93903498268008,Other,Raised Crosswalk 
22393,182,0.0,58.0,105.99651318107186,0.2145147240321759,BQE WB EN MC GUINNESS BLVD S & HUMBOLDT STREET & MEEKER AVENUE,40.72024041217812,-73.94440536741809,Other,Raised Crosswalk 
42119,255,1.0,112.0,105.96372362492258,0.2144483547048573,1 AVENUE & EAST 116 STREET,40.79600549473343,-73.93541084845027,Other,Raised Crosswalk 
24141,207,2.0,105.0,105.79982311242684,0.2141166037439116,ADAM CLAYTON POWELL JR BOULEVARD & WEST 116 STREET,40.80321652923418,-73.95252974960091,Driver Inattention/Distraction,Turn Calming
85307,277,0.0,88.0,105.44977227044402,0.2134080659764614,BROOKLYN QUEENS EXPRESSWAY & BROOKLYN QUEENS EXPWY WB ET 29,40.69665692312196,-73.98084445561709,Other,Raised Crosswalk 
91370,193,1.0,47.0,105.4417559498498,0.2133918401451941,HARLEM RIVER DRIVE & RFK BR EN FDR AND HARLEM RVR DRV,40.80115171442167,-73.92988212530322,Other,Raised Crosswalk 
24407,360,0.0,87.0,105.32963417205885,0.2131648945001885,DISTRICT BOUNDARY & RIVERSIDE DRIVE & WEST 165 STREET,40.84105098254279,-73.94468025926712,Other,Raised Crosswalk 
32363,216,1.0,92.0,105.06567223021813,0.2126306092406409,UNION TURNPIKE & WOODHAVEN BOULEVARD,40.70559168988392,-73.85823279753743,Other,Raised Crosswalk 
54104,179,1.0,87.0,104.78435441518982,0.2120611939652053,BAYCHESTER AVENUE & GIVAN AVENUE,40.87747543719619,-73.83660117115363,Other,Raised Crosswalk 
23418,312,3.0,53.0,104.6787004601889,0.2118473398376889,AMSTERDAM AVENUE & DISTRICT BOUNDARY & WEST 96 STREET,40.79405173704315,-73.97036786182709,Other,Raised Crosswalk 
19655,258,1.0,82.0,104.67021923499011,0.2118301729931998,2020 CB BOUNDARY & BEDFORD AVENUE & FLUSHING AVENUE,40.69897391389275,-73.95701993199235,Other,Raised Crosswalk 
84933,141,0.0,83.0,104.63606472361788,0.2117610408605674,BROOK AVENUE & MAJOR DEEGAN EXPRESSWAY,40.80531283629243,-73.92086384645366,Other,Raised Crosswalk 
55559,238,0.0,71.0,104.5768112537285,0.2116411059361682,BOOTH MEMORIAL AVENUE & MAIN STREET,40.74655675079865,-73.82620015927748,Other,Raised Crosswalk 
20883,283,0.0,107.0,104.54976735921517,0.2115863664002393,AVENUE A & EAST HOUSTON STREET & ESSEX STREET,40.72224191939589,-73.98628573971448,Other,Raised Crosswalk 
26238,229,0.0,109.0,104.3164414690831,0.2111140915605444,GLENWOOD ROAD & UTICA AVENUE,40.63518764578962,-73.92861283782325,Other,Raised Crosswalk 
23725,360,0.0,79.0,104.17889415467366,0.2108356820971694,2 AVENUE & 2 AVENUE LINE & EAST 96 STREET,40.78424490559578,-73.9470895191364,Other,Raised Crosswalk 
46240,197,0.0,87.0,103.93826452782815,0.2103486237669516,43 STREET & ASTORIA BOULEVARD NORTH & SOUND STREET,40.7688881230587,-73.90690774304572,Other,Raised Crosswalk 
54966,341,0.0,72.0,103.90088236135564,0.2102729585389382,MAIN STREET & UNION TURNPIKE,40.71767879927697,-73.81712480114913,Driver Inattention/Distraction,Turn Calming
27318,162,0.0,84.0,103.88885061463296,0.210248605085271,MARCUS GARVEY BOULEVARD & MYRTLE AVENUE,40.69635305420474,-73.94070625167085,Other,Raised Crosswalk 
3900,249,0.0,76.0,103.85458701128483,0.2101792521396144,RICHMOND AVENUE & VICTORY BOULEVARD,40.607189272126696,-74.16242019011236,Other,Raised Crosswalk 
42871,246,1.0,112.0,103.78913149762516,0.2100467636609322,EAST 149 STREET & PARK AVENUE & WHITE PLAINS ROAD LINE,40.81801266799573,-73.92518486534485,Other,Raised Crosswalk 
19745,186,0.0,73.0,103.78837138186414,0.2100452251109283,DEKALB AVENUE & NOSTRAND AVENUE,40.69132931188943,-73.9517574726909,Other,Raised Crosswalk 
15202,400,0.0,114.0,103.66091324655018,0.2097872371508732,MURRAY STREET & WEST STREET,40.7152378932875,-74.0133785887868,Other,Raised Crosswalk 
59005,223,1.0,84.0,103.59028109464506,0.2096442706408154,73 AVENUE & FRANCIS LEWIS BOULEVARD,40.73627042381242,-73.77285961107849,Other,Raised Crosswalk 
21225,651,2.0,105.0,103.5590031263584,0.2095809609178772,11 AVENUE & WEST 42 STREET,40.76082206888938,-73.99831211270654,Other,Raised Crosswalk 
25360,257,0.0,107.0,103.48045124257824,0.2094219640817395,BELT PARKWAY & FLATBUSH AVENUE,40.59651177458069,-73.907875364558,Other,Raised Crosswalk 
29048,142,0.0,108.0,103.45533207144634,0.2093711203776274,FLATLANDS AVENUE & SCHENCK AVENUE,40.65556305803385,-73.87973336098854,Driver Inattention/Distraction,Turn Calming
79643,215,0.0,90.0,103.39952455135078,0.2092581603988099,17 STREET & GOWANUS EXPRESSWAY,40.66652241587256,-73.99618487071471,Other,Raised Crosswalk 
95720,187,1.0,97.0,103.28443625481904,0.2090252102244227,HENRY HUDSON PARKWAY & ST CLAIR PLACE,40.81790997103432,-73.96157544008976,Other,Raised Crosswalk 
21217,761,0.0,32.0,103.2269191146758,0.2089087898043593,11 AVENUE & WEST 40 STREET,40.75952651830097,-73.99924343861099,Other,Raised Crosswalk 
51032,332,0.0,114.0,103.123017687316,0.2086984829673313,114 STREET & NORTHERN BOULEVARD,40.758305409838584,-73.855608198854,Other,Raised Crosswalk 
97013,219,0.0,81.0,103.07038789751309,0.2085919550311118,LONG ISLAND EXPRESSWAY & LONG ISLAND EXPWY EB ET 27 N-S,40.74335684142382,-73.77551238327618,Other,Raised Crosswalk 
