NODEID,crash_count,total_killed,total_injured,severity_score,severity_score_norm,intersection_name,latitude,longitude
24215,379,0.0,185.0,166.6716852706112,0.3333237850823135,ADAM CLAYTON POWELL JR BOULEVARD & WEST 125 STREET,40.80897227445277,-73.94832657221569
43069,343,1.0,167.0,166.57401925172695,0.33312844572963674,3 AVENUE & EAST 149 STREET & WHITE PLAINS ROAD LINE,40.816065917102314,-73.91764502936333
20770,536,0.0,145.0,166.37848111495384,0.33273735481083766,DELANCEY STREET & ESSEX STREET & HOUSTON/ESSEX STREET LINE & NASSAU STREET LINE,40.71855567933906,-73.98820173631997
41179,168,1.0,104.0,164.85184490985847,0.32968396805991756,54 AVENUE & 58 STREET & LONG ISLAND EXPRESSWAY,40.72996412310947,-73.91173061765873
29318,401,0.0,141.0,164.53262241525556,0.3290454991618507,FULTON STREET & FULTON STREET LINE & JAMAICA LINE & PENNSYLVANIA AVENUE,40.67720616676056,-73.8972416962567
82080,370,1.0,148.0,164.22111131694672,0.32842245363393374,CROSS ISLAND PARKWAY & LONG ISLAND EXPRESSWAY,40.753765712360334,-73.74436822665675
99881,347,2.0,135.0,163.62855900693756,0.3272373046334251,VAN WYCK EXPRESSWAY,40.70315043350381,-73.81679840832841
84937,141,0.0,126.0,163.32779430507907,0.32663575270328354,BRUCKNER EXPRESSWAY & EAST TREMONT AVENUE,40.833178122860424,-73.82830296060318
26412,276,0.0,155.0,163.14126152719524,0.32626267317673896,CLARENDON ROAD & DITMAS AVENUE & RALPH AVENUE,40.645032376561296,-73.91997852264257
42452,324,1.0,155.0,163.10174524209722,0.326183637646885,LENOX AVENUE & LENOX AVENUE LINE & WEST 135 STREET,40.814105941892436,-73.94085555190495
55647,478,4.0,142.0,162.52195088424224,0.32502400550621924,NORTHERN BOULEVARD & PARSONS BOULEVARD,40.764651790526905,-73.82348245154587
29480,322,1.0,187.0,162.39428223970722,0.3247686586551292,LINDEN BOULEVARD & VAN SICLEN AVENUE,40.660655782862676,-73.88578677102643
22814,958,1.0,133.0,162.0470041982977,0.32407407656216813,2 AVENUE & 2 AVENUE LINE & EAST 59 STREET & ED KOCH QBORO BRG LOWER LVL EN,40.760599230690524,-73.9643135359207
47961,298,0.0,118.0,161.82637172726783,0.32363279509536097,3 AVENUE & CROSS BRONX EXPRESSWAY,40.843997248046975,-73.89751786901587
26301,160,0.0,116.0,161.61213849558425,0.3232043125865313,2010 CB BOUNDARY & EAST 54 STREET & REMSEN AVENUE & WINTHROP STREET,40.659337563591585,-73.92725505331235
7571,286,0.0,132.0,161.51600936882437,0.32301204713321213,HYLAN BOULEVARD & MIDLAND AVENUE,40.577944245580596,-74.10231607335747
47975,318,0.0,155.0,161.5125003912192,0.3230050289151893,3 AVENUE & EAST TREMONT AVENUE,40.84665832060432,-73.8961771308695
18688,45,0.0,50.0,160.85999106015856,0.3216999613819666,EASTERN PARKWAY LINE & FLATBUSH AVENUE & GRAND ARMY PLAZA,40.67485465920168,-73.97078154364429
43961,240,0.0,176.0,160.44483650122635,0.3208696211702011,CONCOURSE LINE & EAST 165 STREET & GRAND CONCOURSE,40.830912594084566,-73.92046219372429
42527,406,0.0,167.0,159.89979642473295,0.3197795001952558,ADAM CLAYTON POWELL JR BOULEVARD & WEST 145 STREET,40.821637391848235,-73.93907683257187
22816,595,0.0,85.0,159.64528265813047,0.3192704535996903,2 AVENUE & 2 AVENUE LINE & ASTORIA LINE & EAST 60 STREET & QUEENSBORO BRIDGE EXIT,40.76123328590515,-73.96388310413907
39249,424,1.0,197.0,159.3589784509742,0.3186978237420033,BROOKVILLE BOULEVARD & BROOKVILLE PARK GREENWAY & SOUTH CONDUIT AVENUE,40.665256021062625,-73.73954958291942
44192,422,1.0,157.0,159.3276222397851,0.3186351089711336,EAST 174 STREET & FEATHERBED LANE & JEROME AVENUE & JEROME AVENUE LINE,40.84542943037161,-73.91397534915373
22813,432,2.0,129.0,158.91872298158043,0.3178172798293276,2 AVENUE & 2 AVENUE LINE & EAST 58 STREET,40.75998213868684,-73.96480079489702
26204,276,1.0,218.0,158.8130472402441,0.3176059204318411,CLARENDON ROAD & UTICA AVENUE,40.6444327191309,-73.92959986352368
41454,512,2.0,197.0,158.70509331734468,0.31739000450059907,BIKE PATH & FLUSHING LINE & QUEENS BOULEVARD & SKILLMAN AVENUE,40.74603455699164,-73.934399873219
36317,272,1.0,97.0,158.5644791307569,0.3171087655958191,150 STREET & NORTH CONDUIT AVENUE,40.66684115838772,-73.78940999472195
9065302,195,0.0,169.0,158.45779451723348,0.31689538837839676,BRONX RIVER PARKWAY EXIT 9 NB & BRONX RIVER SHORELINE,40.87634503946718,-73.87055387209361
32432,451,0.0,175.0,158.4189094819328,0.3168176153954163,MYRTLE AVENUE & WOODHAVEN BOULEVARD,40.70259550034175,-73.85529275912725
21409,744,0.0,139.0,158.2519681254406,0.316483720178997,8 AVENUE & 8 AVENUE LINE & WEST 42 STREET,40.75723313094911,-73.98979085328416
26224,242,0.0,153.0,157.19635228686724,0.31437240943921274,LENOX ROAD & UTICA AVENUE,40.65533560921356,-73.93076711625883
15975,520,2.0,162.0,157.13589244934602,0.31425148523589963,FLATBUSH AVENUE EXTENSION & MANHATTAN BRIDGE LINE & MYRTLE AVENUE,40.693650149673594,-73.98332265186993
36580,322,0.0,141.0,156.78883047131768,0.3135573352858835,BAISLEY BOULEVARD & GUY R BREWER BOULEVARD,40.67836454941066,-73.7794781740262
44625,427,0.0,186.0,156.47441357076664,0.3129284779358458,9 AVENUE & UNIV HEIGHTS BR BIKE AND PED PTH & UNIVERSITY HEIGHTS BRIDGE & WEST 207 STREET,40.863690613262754,-73.91706346728068
44137,310,1.0,130.0,156.32883079171108,0.31263730147399665,UNIVERSITY AVENUE & WEST TREMONT AVENUE,40.8504785656194,-73.91542656754277
26908,247,2.0,149.0,155.94404251528073,0.3118676961015835,BUFFALO AVENUE & EAST NEW YORK AVENUE & ROCKAWAY PARKWAY,40.66591675221402,-73.92546270194639
47899,358,0.0,152.0,155.93038180071272,0.3118403736492987,EAST TREMONT AVENUE & WEBSTER AVENUE,40.84770085384616,-73.90096123405212
94065,241,1.0,108.0,154.94307073259603,0.30986567756626165,2010 CB BOUNDARY & BROOKLYN QUEENS EXPRESSWAY,40.71517705089316,-73.95199042458033
44189,186,1.0,119.0,154.59632856072162,0.3091721672525059,CONCOURSE LINE & EAST MOUNT EDEN AVENUE & GRAND CONCOURSE & MOUNT EDEN PARKWAY,40.84317571340364,-73.9119464820091
26197,198,2.0,133.0,153.90268360946763,0.307784825397955,AVENUE D & UTICA AVENUE,40.64213431861134,-73.92935451306339
26753,368,1.0,201.0,153.89735580784756,0.3077741693956776,ALBANY AVENUE & EASTERN PARKWAY & EASTERN PARKWAY LINE,40.66924868462057,-73.93942695659292
41777,203,1.0,93.0,153.79423623688973,0.30756792253039805,34 AVENUE & 48 STREET & NORTHERN BOULEVARD & QUEENS BOULEVARD LINE,40.75367641197574,-73.91446450887071
105118,237,0.0,118.0,153.73433934468403,0.307448124259879,BELT PARKWAY & DISTRICT BOUNDARY,40.66553353086081,-73.74481536152447
29791,220,0.0,132.0,153.60437090213705,0.3071881776405167,2010 CB BOUNDARY & FOUNTAIN AVENUE & LINDEN BOULEVARD,40.666706659582196,-73.87182050927777
48656,279,0.0,151.0,153.59411072174433,0.30716765651127276,CONCOURSE LINE & EAST 183 STREET & GRAND CONCOURSE,40.85742242163765,-73.89995670051411
40820,307,0.0,101.0,153.59050669478407,0.30716044818742083,BORDEN AVENUE & GREENPOINT AVENUE,40.73715176287227,-73.93081356240299
17365,507,1.0,177.0,153.56237547752752,0.3071041836459592,AVENUE J & OCEAN PARKWAY,40.624170030295275,-73.97047172019371
103618,199,1.0,132.0,153.5396281860155,0.3070586873592275,HEMPSTEAD AVENUE,40.71134946830214,-73.72848793381998
44749,330,0.0,167.0,153.42450436682492,0.3068284310983982,EAST BURNSIDE AVENUE & JEROME AVENUE & JEROME AVENUE LINE & WEST BURNSIDE AVENUE,40.85381641439469,-73.90733289687006
38773,280,0.0,117.0,153.418736545494,0.3068168950237429,FARMERS BOULEVARD & MERRICK BOULEVARD,40.67972794060002,-73.76161350230852
9045741,268,0.0,160.0,153.10981640279357,0.30619903160109796,BELT PARKWAY & BELT PARKWAY EXIT 23 A SB,40.66736064995177,-73.7392060748809
35239,322,0.0,138.0,152.4321179389517,0.3048435839157181,HILLSIDE AVENUE & PARSONS BOULEVARD & QUEENS BOULEVARD LINE,40.70771580250691,-73.80278721431824
79898,565,0.0,187.0,152.2620684331872,0.3045034721679626,BROOKLYN QUEENS EP EB ET 28 B & BROOKLYN QUEENS EXPRESSWAY,40.70142919946304,-73.98957074695026
9009109,452,0.0,158.0,152.23183093482442,0.304442994906534,LONG ISLAND EXPRESSWAY,40.737653859463755,-73.85087606287432
49572,90,0.0,100.0,151.7296889414949,0.3034386733108614,MOSHOLU PARKWAY & VAN CORTLANDT PARK SOUTH & WEST GUN HILL ROAD,40.884349575678876,-73.88705142665061
19492,365,1.0,88.0,151.71238415647417,0.3034040624447405,WILLIAMSBURG ST WEST & WYTHE AVENUE,40.70166274615677,-73.96145278111901
42914,383,0.0,156.0,151.6776316651148,0.30333455485915856,EAST 135 STREET & WILLIS AVENUE & WILLIS AVENUE BRIDGE & WILLIS AVENUE BRIDGE BIKE PATH,40.80718671782002,-73.92427980845117
23799,682,0.0,114.0,151.55623637610628,0.3030917551889781,1 AVENUE & EAST 96 STREET,40.78324757151195,-73.94472264516065
27326,317,2.0,129.0,151.40344851138886,0.30278616801616476,BROADWAY & DISTRICT BOUNDARY & FLUSHING AVENUE & JAMAICA LINE,40.700725233174616,-73.94193078876182
86841,261,0.0,110.0,151.0630509206634,0.302105347339898,188 STREET & GRAND CENTRAL PARKWAY,40.722290023583874,-73.77723195561265
32378,454,1.0,190.0,149.67437601661396,0.29932789352398065,METROPOLITAN AVENUE & WOODHAVEN BOULEVARD,40.71184505950597,-73.85975932858281
13784,556,1.0,104.0,149.5453311831516,0.2990697941919633,65 STREET & 7 AVENUE,40.63396164937717,-74.01475422594002
36541,383,2.0,142.0,149.46015019796573,0.2988994258417769,ROCKAWAY BOULEVARD & SOUTH CONDUIT AVENUE,40.666752320044935,-73.7799358553637
42516,241,0.0,101.0,148.6143310819008,0.29720772426019,EAST 135 STREET & HARLEM RIVER DRIVE EXIT 21 NB & HARLEM RIVER DRIVE GREENWAY & MADISON AVE BRDG PED & BIKE PATH & MADISON AVENUE & MADISON AVENUE BRIDGE,40.812060811267386,-73.93603495317447
27560,251,0.0,108.0,148.41769978767798,0.29681444694461717,BUSHWICK AVENUE & MYRTLE AVENUE & MYRTLE AVENUE LINE,40.6973165888029,-73.93226890566345
16594,367,1.0,131.0,147.9289276896272,0.2958368661408693,AVENUE Z & OCEAN PARKWAY,40.58666882398349,-73.96615022838414
30986,370,2.0,108.0,147.83766456874886,0.2956543330637633,ERSKINE STREET & GATEWAY DRIVE & SEAVIEW AVENUE & SPRING CREEK GREENWAY,40.65290231908645,-73.8667207164344
42850,249,1.0,121.0,147.54886470105433,0.2950767116980818,EAST 144 STREET & GRAND CONCOURSE & JEROME AVENUE LINE,40.816535646412625,-73.92821698992996
53367,421,1.0,114.0,147.1461727656965,0.2942712976668803,ALLERTON AVENUE & BRONX PARK EAST & DISTRICT BOUNDARY & MOSHOLU PARKWAY GREENWAY & SOUTHERN BOULEVARD,40.86536107971172,-73.870421276192
44768,101,0.0,69.0,146.91570748008144,0.29381034983445287,SEDGWICK AVENUE & WEBB AVENUE & WEST FORDHAM ROAD,40.863154799246544,-73.90906438738858
18956,348,1.0,127.0,146.88295122010132,0.2937448348611415,EASTERN PARKWAY & EASTERN PARKWAY LINE & ROGERS AVENUE,40.6700072051728,-73.95327019763059
68566,177,0.0,109.0,145.23232932444085,0.290443467442914,3 AVENUE & EAST 138 STREET & MORRIS AVENUE & PELHAM LINE,40.81107965221585,-73.92729432401532
85638,457,0.0,125.0,145.067384587966,0.29011356561607055,ATLANTIC AVENUE & BROOKLYN QUEENS EXPRESSWAY,40.691536973668654,-73.99910057396599
84638,245,0.0,100.0,145.01871648588357,0.29001622576680264,BROOK AVENUE & MAJOR DEEGAN EXPRESSWAY,40.80540731300512,-73.92079433520092
16046,475,0.0,126.0,144.7711959921682,0.2895211662407877,4 AVENUE LINE & DEKALB AVENUE & FLATBUSH AVENUE EXTENSION & UNIVERSITY PLAZA,40.689931210049636,-73.98147315193462
45500,315,0.0,152.0,144.7116693127776,0.28940210842362674,69 STREET & QUEENS BOULEVARD,40.7402720422526,-73.89585115114083
18976,232,2.0,108.0,144.47062604473263,0.2889200038340785,BEDFORD AVENUE & FULTON STREET & FULTON STREET LINE,40.68064050813876,-73.95337017511612
21460,544,1.0,121.0,144.25873795866724,0.28849621179213003,42 STREET SHUTTLE LINE & 6 AVENUE LINE & AVENUE OF THE AMERICAS & WEST 42 STREET,40.75484205339555,-73.98411754799183
45430,335,2.0,108.0,144.21500130300402,0.2884087352050519,69 STREET & BORDEN AVENUE & GRAND AVENUE,40.72592049723134,-73.8953407013442
29297,341,0.0,128.0,143.92087388288573,0.28782045833550435,FULTON STREET LINE & LIBERTY AVENUE & PENNSYLVANIA AVENUE,40.674397047293226,-73.89650977907911
55441,233,0.0,95.0,143.882339752455,0.28774338718854564,NORTHERN BOULEVARD & PRINCE STREET,40.762746435295426,-73.83328656094476
24327,300,1.0,129.0,143.5649131478902,0.28710851020506206,BROADWAY & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 145 STREET,40.82642864164178,-73.9504499353836
24312,316,0.0,107.0,142.92206332075725,0.28582276240316423,8 AVENUE LINE & DISTRICT BOUNDARY & ST NICHOLAS AVENUE & WEST 145 STREET,40.82403155584861,-73.94475648887362
19482,419,0.0,94.0,142.6909290052426,0.28536047646082907,CLASSON AVENUE & FLUSHING AVENUE,40.69818833147006,-73.96189837774659
85568,318,0.0,122.0,142.46153696738682,0.2849016752043034,BROOKLYN QUEENS EXPRESSWAY & METROPOLITAN AVENUE,40.71406284650523,-73.95303149423187
3103,229,0.0,118.0,142.43294325473408,0.28484448563740977,FOREST HILL ROAD & RICHMOND AVENUE,40.57083444792965,-74.16982860151475
12182,288,0.0,86.0,142.3069295865543,0.2845924488629833,6 AVENUE & 65 STREET & GOWANUS EXPWY EB EN 6 AVE,40.635521474563795,-74.01669546340926
48263,357,1.0,123.0,141.9565940770508,0.2838917516048385,BRONX RIVER AVENUE & CLOSE AVENUE & PELHAM LINE & WESTCHESTER AVENUE & WESTCHESTER AVENUE BRIDGE,40.82830386657799,-73.88295104480628
26357,380,0.0,164.0,141.59526694068043,0.28316907026971827,2020 CB BOUNDARY & KINGS HIGHWAY & LINDEN BOULEVARD,40.65431616759938,-73.92215814827661
78053,102,0.0,61.0,141.34346111309992,0.28266543975501374,BOWERY & CANAL STREET,40.71664465905742,-73.99580912434084
42513,290,3.0,125.0,140.9450971257548,0.28186868194398873,5 AVENUE & EAST 135 STREET & WEST 135 STREET,40.812740364321144,-73.93761714897482
16626,209,0.0,112.0,140.47103688620936,0.28092052595912814,AVENUE S & OCEAN PARKWAY,40.60246763270213,-73.96636900640651
17839,384,0.0,177.0,140.3794312663592,0.28073730785842627,AVENUE H & FLATBUSH AVENUE,40.63170816202386,-73.9464796186292
92912,297,0.0,100.0,140.26181185041776,0.2805020602171821,ALLEN STREET & DELANCEY STREET & NASSAU STREET LINE,40.71920481497331,-73.99036354341001
27429,299,0.0,159.0,140.1997019957467,0.28037783585598774,BUSHWICK AVENUE & DISTRICT BOUNDARY & FLUSHING AVENUE,40.70191027696802,-73.93698073968929
50578,237,0.0,188.0,140.09647057253972,0.28017136527783243,69 ROAD & GRAND CENTRAL PARKWAY,40.726447582163956,-73.83794985057925
18762,492,0.0,214.0,139.89659480825108,0.27977159877912633,BRIGHTON LINE & EMPIRE BOULEVARD & FLATBUSH AVENUE & OCEAN AVENUE,40.66308961226447,-73.96238822251513
7567,275,0.0,107.0,139.5133876244114,0.27900515571031387,HYLAN BOULEVARD & LINCOLN AVENUE,40.57650392201716,-74.10368897544164
105988,314,2.0,106.0,139.39273596841457,0.27876384336185284,CROSS BRONX EXPRESSWAY,40.83608649599427,-73.87045229953614
84721,197,0.0,105.0,139.2800720254934,0.27853850703780014,BARRETTO STREET & BRUCKNER BOULEVARD,40.81879823572577,-73.89212084856065
43755,255,1.0,110.0,139.2778513781695,0.27853406557683213,EAST 161 STREET & JEROME AVENUE LINE & RIVER AVENUE,40.82781155472049,-73.9259278547903
18181,388,0.0,157.0,138.82364732071252,0.27762562344332026,EAST DRIVE & OCEAN AVENUE & PARKSIDE AVENUE,40.6548811910675,-73.96188086388487
20778,381,1.0,142.0,138.68980882614622,0.27735793643006335,1 AVENUE & ALLEN STREET & EAST HOUSTON STREET,40.722933719087635,-73.98863862751564
21288,692,0.0,71.0,138.67500253827302,0.2773283227453679,10 AVENUE & FLUSHING LINE & WEST 41 STREET,40.75899645238692,-73.99593149786939
19022,308,0.0,131.0,138.45543862542323,0.2768891784749529,ATLANTIC AVENUE & LIRR ATLANTIC LINE & NOSTRAND AVENUE,40.67845668080149,-73.94967567482
62560,85,0.0,58.0,138.40279660793183,0.27678389049723207,CROSS ISLAND PARKWAY & JAMAICA AVENUE & JERICHO TURNPIKE,40.72433644722588,-73.72463422546411
27195,339,1.0,158.0,138.35305446062884,0.2766844024770801,CT BOUNDARY & EASTERN PARKWAY & ROCKAWAY AVENUE & ST MARKS AVENUE,40.67307848491587,-73.91123038385574
25350,267,0.0,103.0,137.66322665648292,0.27530469520263884,BELT PARKWAY & BELT PARKWAY EXIT 11 SOUTH EB,40.592946006276904,-73.90809698537696
98309,191,0.0,101.0,137.49516625477,0.2749685618119647,VAN WYCK EXPRESSWAY,40.72955019489975,-73.83380222188299
18243,388,0.0,182.0,137.10400647467227,0.2741862129550093,CHURCH AVENUE & FLATBUSH AVENUE,40.65038727348174,-73.95870789894543
26704,374,0.0,130.0,135.62967515822248,0.27123743989886834,EASTERN PARKWAY & EASTERN PARKWAY LINE & KINGSTON AVENUE,40.66940330422314,-73.94219628443399
22915,488,0.0,102.0,134.9930347398017,0.26996411137946197,1 AVENUE & EAST 62 STREET,40.76148485370431,-73.96060027607872
12152,73,0.0,65.0,134.48277090939507,0.26894354550133254,3 AVENUE & 60 STREET & GOWANUS EXPRESSWAY,40.642040535354404,-74.02039591094875
23746,203,0.0,98.0,134.21165870103826,0.26840130077908214,EAST 106 STREET & METRO NORTH-CONNECTING RAIL LINE & PARK AVENUE,40.79293256349398,-73.94790156845997
29340,307,0.0,141.0,134.0545806995119,0.2680871330113318,NEW LOTS AVENUE & PENNSYLVANIA AVENUE,40.66183583718586,-73.8931012803027
24290,293,0.0,121.0,133.9238685922214,0.26782569900678405,ADAM CLAYTON POWELL JR BOULEVARD & WEST 135 STREET,40.8153063775147,-73.94369913658718
15534,457,1.0,97.0,133.864154513556,0.26770626637703787,ATLANTIC AVENUE & HICKS STREET,40.69119469757424,-73.99776924512109
26502,290,0.0,130.0,133.66637309340663,0.26731068872347075,DITMAS AVENUE & REMSEN AVENUE,40.64810117461664,-73.91473216874205
19006,242,0.0,114.0,133.39571100424686,0.26676934427332705,EASTERN PARKWAY & EASTERN PARKWAY LINE & NEW YORK AVENUE,40.66971344248142,-73.94772996319838
9031028,175,1.0,93.0,133.383054814589,0.26674403094609855,BRUCKNER EXPRESSWAY & PELHAM PARKWAY GREENWAY,40.85637638946291,-73.82630298117833
17927,219,0.0,98.0,133.20492973794632,0.26638776745174925,CORTELYOU ROAD & OCEAN PARKWAY,40.638523437841265,-73.97318565512435
31394,240,0.0,173.0,133.18579130677347,0.26634948915598927,DREW STREET & LINDEN BOULEVARD,40.6697245082833,-73.8609639883703
17929,209,1.0,113.0,133.06535997625036,0.2661086174749774,DITMAS AVENUE & OCEAN PARKWAY,40.636134152752746,-73.9727345731107
42071,221,1.0,94.0,132.90936334097015,0.26579661252071063,2 AVENUE & 2 AVENUE LINE & EAST 116 STREET,40.79700274523824,-73.93777473078273
