NODEID,crash_count,total_killed,total_injured,severity_score,severity_score_norm,intersection_name,latitude,longitude
52583,72,0.0,50.0,132.67749638705223,0.26533286124669647,CROSS BRONX EXPRESSWAY & WHITE PLAINS ROAD,40.83396426115317,-73.86289361649739
19071,239,1.0,103.0,132.53885449259568,0.265055567073898,ATLANTIC AVENUE & BROOKLYN AVENUE & LIRR ATLANTIC LINE,40.67815635872096,-73.9441512021572
95243,272,0.0,112.0,132.23916094151355,0.26445615752553525,BELT PARKWAY & ROCKAWAY PARKWAY,40.63042934046779,-73.8859305409313
29630,169,0.0,103.0,132.1967520008219,0.2643713364678424,FORCE TUBE AVENUE & HIGHLAND BOULEVARD & HIGHLAND PARK GREENWAY & HIGHLAND PLACE & JAMAICA AVENUE,40.68536029028155,-73.88220333052422
21407,518,1.0,127.0,131.77636355776804,0.26353052809583055,7 AVENUE & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 42 STREET,40.75603590257209,-73.98694873821407
43135,596,2.0,192.0,131.75042101745282,0.2634786410721773,BRUCKNER BOULEVARD & EAST 138 STREET,40.80472449985751,-73.91248551690211
19005,226,1.0,101.0,131.65290441988952,0.2632836005733336,NOSTRAND AVENUE & ST JOHNS PLACE,40.67163825842535,-73.95033415061998
29830,253,1.0,166.0,131.24498794112412,0.2624677370640135,ATLANTIC AVENUE & CRESCENT STREET & LIRR ATLANTIC LINE,40.68168445628051,-73.87156150419129
33830,105,0.0,73.0,131.14608446062238,0.2622699226954194,BELT PARKWAY EXIT 19 EASTBOUND & LEFFERTS BOULEVARD & NASSAU EXPRESSWAY,40.663860137741565,-73.82296101260683
22663,273,0.0,120.0,131.08690332011184,0.26215155598189843,1 AVENUE & EAST 42 STREET & FDR DRIVE EXIT 9 NORTHBOUND & FLUSHING LINE,40.7488006529605,-73.96984501519664
15093,266,0.0,99.0,131.04065615577966,0.2620590581894524,CROSSTOWN LINE & EASTERN PARKWAY LINE & FLATBUSH AVENUE & FULTON STREET LINE & LAFAYETTE AVENUE,40.686682000339296,-73.97936297639482
16538,275,2.0,93.0,130.9464460573568,0.26187063093653706,NEPTUNE AVENUE & OCEAN PARKWAY,40.58037847020071,-73.96759867837734
52821,72,0.0,54.0,130.69131923379828,0.2613603581811433,CASTLE HILL AVENUE & CROSS BRONX EXPRESSWAY,40.83029301543458,-73.8506492431318
26530,227,1.0,118.0,130.6525319641521,0.26128278073679423,EAST 80 STREET & FLATLANDS AVENUE,40.63550838473094,-73.91327777118924
39325,359,1.0,151.0,129.4728998451325,0.25892342814764924,FRANCIS LEWIS BOULEVARD & SUNRISE HIGHWAY,40.665613559628405,-73.73567089854056
22749,616,0.0,110.0,129.43204066983216,0.258841706736812,2 AVENUE & 2 AVENUE LINE & EAST 57 STREET,40.759307837013246,-73.96529307464739
21392,297,1.0,113.0,129.4025514828854,0.25878272615426184,6 AVENUE LINE & AVENUE OF THE AMERICAS & WEST 34 STREET,40.74978702881964,-73.98776905961147
9062668,278,0.0,94.0,129.30571765040546,0.2585890512367221,ALEXANDER HAMILTON BRIDGE & MAJOR DEEGAN ENTRANCE NORTHBOUND,40.84495334102616,-73.92651528858121
54215,414,0.0,135.0,129.29939219584801,0.25857639985384856,BRONX BOULEVARD & EAST 233 STREET,40.89466231918946,-73.86135927938976
61748,229,0.0,70.0,129.24350275070157,0.25846461677759447,CROSS ISLAND PARKWAY & NORTHERN BOULEVARD,40.76226059969359,-73.75698289373273
9030258,264,0.0,93.0,129.2412007537724,0.2584600126113231,CROSS ISLAND PARKWAY,40.7620240225053,-73.75680310381797
57959,75,1.0,74.0,129.23898938461627,0.2584555897073855,BRUCKNER EXPRESSWAY & PELHAM PARKWAY,40.856604200128004,-73.82645589916147
23830,188,2.0,84.0,128.98657156384922,0.25795073516047134,3 AVENUE & EAST 106 STREET,40.791569539789265,-73.94467601946228
58298,426,1.0,127.0,128.92468395489618,0.25782695530735855,BOSTON ROAD & CONNER STREET & PROVOST AVENUE,40.88599054206363,-73.82791367770587
26865,249,2.0,121.0,128.89762197259242,0.2577728293158852,ST JOHNS PLACE & UTICA AVENUE,40.67058280450158,-73.93095113065053
42996,309,0.0,116.0,128.8817349808139,0.2577410541424374,COURTLANDT AVENUE & EAST 149 STREET & WHITE PLAINS ROAD LINE,40.81655510822907,-73.91954495276035
57844,312,0.0,131.0,128.7917742245537,0.2575611258921111,BARTOW AVENUE & BAYCHESTER AVENUE,40.86877106968738,-73.83173257017675
41364,298,0.0,120.0,128.68343824296787,0.25734444581488114,SKILLMAN AVENUE & THOMSON AVENUE,40.74523857376825,-73.93769681496373
96888,215,0.0,92.0,128.6505534502875,0.25727867376654256,GRAND CENTRAL PARKWAY & LONG ISLAND EXPRESSWAY,40.73998984614904,-73.84562308243927
12842,246,2.0,89.0,128.5993363586464,0.25717623574724524,86 STREET & BAY PARKWAY & WEST END LINE,40.60195048828327,-73.99381109362389
42016,256,0.0,126.0,128.39583794808576,0.25676922368466915,3 AVENUE & EAST 116 STREET,40.797946399344845,-73.94002175067322
39500,302,0.0,143.0,128.35795254460217,0.2566934500401925,HOOK CREEK BOULEVARD & SUNRISE HIGHWAY,40.66555780183316,-73.72984150811297
38495,42,0.0,44.0,128.30365581787385,0.25658485252006474,BROOKVILLE BOULEVARD & ROCKAWAY BOULEVARD,40.640645031191724,-73.74338328493
8887,307,0.0,112.0,128.0000655812857,0.25597764930883926,CLOVE ROAD & VICTORY BOULEVARD,40.61641607530774,-74.10350925342465
36400,244,0.0,150.0,127.66310578321006,0.25530370447535317,BAISLEY BOULEVARD & ROCKAWAY BOULEVARD,40.67237942953347,-73.7857470008254
61220,189,0.0,86.0,127.6516568303815,0.2552808057122019,212 STREET & JAMAICA AVENUE,40.71576011822563,-73.74654181361991
21147,372,0.0,93.0,127.50133670237656,0.25498015419764003,11 AVENUE & AMTRAK-NORTHEAST LINE & FLUSHING LINE & WEST 34 STREET,40.755781249644734,-74.00198507565041
40660,160,1.0,61.0,126.8287860671734,0.25363500255509536,APOLLO STREET & BROOKLYN QUEENS EXPWY WB ET 34 & MEEKER AVENUE & VANDERVOORT AVENUE,40.724201202180446,-73.93764599970497
3088,322,1.0,102.0,126.8258033987882,0.2536290369949315,ARTHUR KILL ROAD & NEW SPRINGVILLE GREENWAY & RICHMOND AVENUE,40.561090421019294,-74.16982582325956
29345,286,0.0,132.0,126.80094174832195,0.2535793118319318,LIVONIA AVENUE & NEW LOTS LINE & PENNSYLVANIA AVENUE,40.6647520939834,-73.89404236484992
55425,278,0.0,90.0,126.70709474328969,0.25339161079299233,COLLEGE POINT BOULEVARD & ROOSEVELT AVENUE,40.75829051023266,-73.83430717313634
41943,199,1.0,89.0,126.48351520872684,0.2529444349783925,ASTORIA BOULEVARD NORTH & STEINWAY STREET,40.76942732408238,-73.91024079214637
19058,342,1.0,155.0,126.33358800013032,0.252644569332076,BROOKLYN AVENUE & EASTERN PARKWAY & EASTERN PARKWAY LINE,40.66955587467518,-73.94496468533696
42542,273,0.0,89.0,126.16923601909437,0.2523158530605061,2 AVENUE & EAST 126 STREET & RFK BRIDGE PED AND BIKE PATH,40.80342521448014,-73.93308208233813
44082,181,0.0,125.0,126.16189471514802,0.2523011699027705,CONCOURSE LINE & EAST 169 STREET & GRAND CONCOURSE,40.83639359291837,-73.91587067558612
59101,91,0.0,59.0,126.04299406286486,0.25206335969288196,FRANCIS LEWIS BOULEVARD & GRAND CENTRAL PARKWAY,40.726329475253614,-73.76618933191952
18907,295,0.0,119.0,125.96910400949453,0.2519155740519855,ATLANTIC AVENUE & FRANKLIN AVENUE & LIRR ATLANTIC LINE,40.6792031500005,-73.95529361555194
62636,143,0.0,68.0,125.8512018104697,0.251679760823395,CROSS ISLAND PARKWAY & UNION TURNPIKE,40.74105115306722,-73.72586452339206
16333,254,0.0,112.0,125.40651876810468,0.2507903614331641,NEPTUNE AVENUE & SHELL ROAD & WEST 8 STREET,40.57982711433013,-73.97621147496253
17396,169,4.0,101.0,125.26836396298171,0.2505140414755144,OCEAN PARKWAY & QUENTIN ROAD,40.60725572500751,-73.96727203268946
104240,157,0.0,98.0,125.1481936019617,0.2502736917530546,37 STREET & GOWANUS EXPRESSWAY,40.65499944180445,-74.00709782281102
26237,257,0.0,130.0,125.10347791255884,0.25018425702517033,KINGS HIGHWAY & UTICA AVENUE,40.63413058300511,-73.92850140204037
22556,642,0.0,98.0,124.85452289705482,0.2496863283481365,2 AVENUE & 2 AVENUE LINE & EAST 36 STREET & QUEENS MIDTOWN TUNNEL ENTRANCE,40.74607779678814,-73.97493633192498
17355,230,1.0,107.0,124.79764166640499,0.2495725616265937,AVENUE M & OCEAN PARKWAY,40.617002988063405,-73.96911050621073
29300,406,1.0,183.0,124.49715007755643,0.24897155594292736,ATLANTIC AVENUE & GEORGIA AVENUE,40.675624721484866,-73.89877882141977
42833,159,0.0,85.0,124.36636855307012,0.24870998309878886,EAST 135 STREET & LINCOLN AVENUE,40.80904623946346,-73.92855602086918
26232,313,1.0,165.0,124.2686622414895,0.2485145631577015,UTICA AVENUE & WINTHROP STREET,40.658295915695064,-73.93108323129763
86448,198,0.0,127.0,124.15342071889748,0.24828407148125373,BELT PARKWAY & COHANCY STREET,40.66635278210463,-73.83489129959655
22754,685,0.0,108.0,124.05603203981487,0.24808928682895218,3 AVENUE & EAST 59 STREET,40.76155093521171,-73.96658338430001
52370,188,3.0,96.0,123.94508682639248,0.24786738809262504,BRUCKNER BOULEVARD & ROSEDALE AVENUE,40.82520117355891,-73.86770310853787
20691,397,0.0,120.0,123.71067133161509,0.2473985395460134,2 AVENUE & 2 AVENUE LINE & CHRYSTIE STREET & EAST HOUSTON STREET,40.723649432121434,-73.99102410383016
24163,269,0.0,115.0,123.63419600158986,0.24724558315817724,8 AVENUE LINE & ST NICHOLAS AVENUE & WEST 125 STREET,40.81076533322876,-73.95259125740394
47818,54,0.0,56.0,123.54088021746726,0.24705894460084402,CONCOURSE LINE & EAST BURNSIDE AVENUE & GRAND CONCOURSE,40.852382969022194,-73.90364249479296
14739,119,0.0,45.0,123.3692006810909,0.24671557266978011,2000 CB BOUNDARY & 3 AVENUE & GOWANUS EXPWY WB EN HAMILTON AVE & HAMILTON AVENUE,40.66707573236039,-73.99507117750714
48224,170,0.0,101.0,123.32840864921315,0.2466339855508169,EAST TREMONT AVENUE & SOUTHERN BOULEVARD,40.842710409392396,-73.88565994548424
16624,197,1.0,109.0,123.0125166431095,0.24600217787919276,AVENUE U & OCEAN PARKWAY,40.59783309326579,-73.96548618146048
15086,344,1.0,120.0,122.51041528405896,0.24499793755512148,ATLANTIC AVENUE & NEVINS STREET,40.68608648546903,-73.98266032254286
97490,200,1.0,93.0,122.50411042345186,0.24498532736169107,BELT PARKWAY & BELT PARKWAY EXIT 6 NORTH WB,40.58361967363527,-73.98409713101847
20695,678,0.0,120.0,122.17701740774962,0.2443311168319458,BOWERY & EAST HOUSTON STREET,40.724136448826414,-73.99260322225936
39252,353,2.0,136.0,122.13135231872434,0.24423978323370937,BROOKVILLE BOULEVARD & SUNRISE HIGHWAY,40.66562918931126,-73.73920855052695
26220,318,0.0,174.0,122.09436440181535,0.24416580462960116,LINDEN BOULEVARD & UTICA AVENUE,40.65380495573314,-73.9306040558019
22470,578,0.0,112.0,122.04836079195056,0.24407379396433143,2 AVENUE & 2 AVENUE LINE & EAST 34 STREET,40.74477922403737,-73.97588117663996
29256,404,1.0,128.0,121.85637550046943,0.2436898090022144,BUSHWICK AVENUE & CEMETERY OF EVERGRNS BOUNDARY & CONWAY STREET & DISTRICT BOUNDARY,40.68066450259017,-73.90262262279408
16047,424,0.0,116.0,121.56980875404193,0.24311665404632146,FLATBUSH AVENUE & FLATBUSH AVENUE EXTENSION & FULTON STREET,40.68890247732504,-73.98092822887676
45135,279,0.0,116.0,121.49585217676359,0.24296873535262656,MAURICE AVENUE & QUEENS MIDTOWN EXPRESSWAY,40.727732683030304,-73.90673028068402
89273,304,0.0,76.0,121.37671570098404,0.24273045347808272,2010 CB BOUNDARY & FRANKLIN D ROOSEVELT DRIVE,40.76126124002465,-73.95573127985277
38808,288,1.0,120.0,121.2321916318671,0.24244139451540525,SOUTH CONDUIT AVENUE & SPRINGFIELD BOULEVARD,40.665636887441686,-73.75815940084185
88727,353,1.0,101.0,121.22163544156153,0.24242028134416535,FRANKLIN D ROOSEVELT DRIVE,40.70866194661557,-73.99815815514293
46381,225,1.0,82.0,121.04452826358835,0.2420660537233928,69 STREET & BROADWAY & BROOKLYN QUEENS EXPWY WB ET 40 & QUEENS BOULEVARD LINE,40.74899383081466,-73.89686930617393
18254,308,0.0,117.0,120.7992246131954,0.24157542805005805,2010 CB BOUNDARY & FLATBUSH AVENUE & PARKSIDE AVENUE,40.65563478870288,-73.9598610320365
18570,491,0.0,89.0,120.5567515787502,0.24109046382062385,4 AVENUE & 4 AVENUE LINE & ATLANTIC AVENUE,40.68442334208804,-73.97838862613504
24020,400,1.0,97.0,120.42033062514065,0.2408176116958616,BROADWAY & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 125 STREET,40.81569078942505,-73.95829447439807
94066,171,0.0,74.0,120.12990109904797,0.24023673089132702,BROOKLYN QUEENS EXPRESSWAY & METROPOLITAN AVENUE,40.71406562908081,-73.95325272951816
28911,253,1.0,129.0,119.93452436704754,0.23984596279416212,PENNSYLVANIA AVENUE & STANLEY AVENUE,40.65698028428873,-73.8894165778832
21503,291,0.0,121.0,119.87443883993188,0.23972578723969493,EAST 34 STREET & LEXINGTON AVENUE LINE & PARK AVENUE,40.74707866361942,-73.98134068711242
38902,216,0.0,126.0,119.74609106686478,0.2394690820806759,225 STREET & SOUTH CONDUIT AVENUE,40.665488614607874,-73.75234811799544
36309,195,1.0,106.0,119.6573962209626,0.23929168574587872,150 STREET & SOUTH CONDUIT AVENUE,40.66601047239358,-73.78953146919866
20369,547,0.0,106.0,119.53433339847572,0.239045550883848,BROADWAY & BROADWAY LINE & CANAL STREET,40.71939756973969,-74.00188406273293
26344,221,2.0,140.0,119.3598886094181,0.23869664824031198,KINGS HIGHWAY & SNYDER AVENUE,40.65051944363799,-73.92358493268851
36808,325,0.0,106.0,119.3480810942559,0.2386730323256381,FARMERS BOULEVARD & NORTH CONDUIT AVENUE,40.66743299482067,-73.76675402206659
26107,185,0.0,90.0,119.33149982722294,0.23863986854968225,ALBANY AVENUE & WINTHROP STREET,40.657767847227305,-73.93961482354445
103969,463,1.0,125.0,119.30827121767054,0.23859340959082034,FDR DRIVE SB ENTRANCE E 78 ST,40.768887853022775,-73.94906402688952
99876,316,0.0,115.0,118.66636321629267,0.23730954551097275,VAN WYCK EXPRESSWAY,40.703162852625425,-73.81662997043391
26963,148,0.0,98.0,118.55859153773055,0.23709399408205492,ROCKAWAY PARKWAY & WINTHROP STREET,40.66274459962033,-73.92193009557572
17354,263,0.0,104.0,118.14723115518383,0.23627124250723353,AVENUE L & OCEAN PARKWAY,40.61939824196774,-73.96956472886819
47454,211,1.0,97.0,118.13294017570274,0.23624265947791745,SOUTHERN BOULEVARD & WESTCHESTER AVENUE,40.8246564090145,-73.89193001409963
17295,218,1.0,106.0,118.08596708374975,0.23614870977585986,BAY PARKWAY & CULVER LINE & MCDONALD AVENUE,40.620913355271135,-73.97529586365638
18914,219,1.0,123.0,118.00679585222578,0.23599036138311083,FRANKLIN AVENUE & FULTON STREET & FULTON STREET LINE,40.68113695965451,-73.95566601528657
15720,502,0.0,98.0,117.99228284839705,0.2359613342884705,ATLANTIC AVENUE & BOERUM PLACE,40.689136744298985,-73.9907066951193
21002,382,0.0,100.0,117.9048468514149,0.23578645574579757,2 AVENUE & 2 AVENUE LINE & EAST 23 STREET,40.737886163684024,-73.98090534068723
47326,193,1.0,116.0,117.81135331961765,0.23559946167980225,EAST 162 STREET & EAST 163 STREET & REV JAMES A POLITE AVENUE & WESTCHESTER AVENUE & WHITE PLAINS ROAD LINE,40.82106816724941,-73.89893339009693
48750,228,0.0,116.0,117.78632464642003,0.23554940245883024,CONCOURSE LINE & EAST 188 STREET & GRAND CONCOURSE,40.86135113675212,-73.89773815490679
20574,240,1.0,106.0,117.61347105337659,0.23520368232649863,6 AVENUE LINE & CHRYSTIE STREET & GRAND STREET,40.71814447644743,-73.99382785698748
58623,183,0.0,95.0,117.53385528616344,0.23504444482907683,GRAND CENTRAL PARKWAY & HOMELAWN STREET & UTOPIA PARKWAY,40.7201320684874,-73.79037191544865
18838,309,1.0,127.0,117.43551261289142,0.23484775211694497,EASTERN PARKWAY & EASTERN PARKWAY LINE & FRANKLIN AVENUE,40.670657273393125,-73.95797317182644
53153,279,0.0,93.0,117.40644287112082,0.23478961045616242,BRUCKNER BOULEVARD & BRUSH AVENUE,40.828519667883455,-73.84117975466133
17934,182,1.0,68.0,117.34241699327522,0.23466155390511426,AVENUE C & OCEAN PARKWAY,40.64091483767279,-73.97364078325131
17399,368,2.0,142.0,117.31579935403968,0.23460831663305737,AVENUE P & OCEAN PARKWAY,40.60941778735753,-73.96768635760037
42922,219,4.0,111.0,117.27211412971458,0.23452094291250755,EAST 138 STREET & PELHAM LINE & WILLIS AVENUE,40.80910586451676,-73.92288629843576
48160,260,0.0,107.0,117.15814560011687,0.23429299731739192,WESTCHESTER AVENUE & WHITLOCK AVENUE,40.827655777454616,-73.88609624307277
28564,217,2.0,109.0,117.09644671384699,0.23416959492378028,ROCKAWAY PARKWAY & SKIDMORE AVENUE,40.632435919465614,-73.8881715067446
48736,255,2.0,151.0,117.03377218988574,0.23404424118171338,CONCOURSE LINE & EAST 184 STREET & GRAND CONCOURSE,40.859307308391244,-73.89883814512532
27022,266,0.0,153.0,117.02494288860525,0.23402658191786274,KINGS HIGHWAY & ROCKAWAY PARKWAY,40.66077097275066,-73.91974399579615
31214,215,1.0,109.0,117.0022394802896,0.23398117340081045,EUCLID AVENUE & LINDEN BOULEVARD,40.66795487193068,-73.87006490234002
54260,321,1.0,108.0,116.99462959614677,0.23396595306256598,EAST 233 STREET & WHITE PLAINS ROAD & WHITE PLAINS ROAD LINE,40.893411439233425,-73.85736281594374
55515,244,1.0,94.0,116.91738202424648,0.233811452133141,FLUSHING LINE & MAIN STREET & ROOSEVELT AVENUE,40.75957044569993,-73.83013959591133
85401,194,0.0,80.0,116.66312125789918,0.2333029115570349,BELT PARKWAY & BELT PKWY EB EN CROPSEY AVE SB,40.5835206017417,-73.98412402584282
24166,294,1.0,111.0,116.45171662218023,0.23288008645198832,FREDERICK DOUGLASS BOULEVARD & WEST 125 STREET,40.81017289497674,-73.95116548658659
18702,185,0.0,88.0,116.399276172589,0.23277520162516466,ATLANTIC AVENUE & CARLTON AVENUE & LIRR ATLANTIC LINE,40.68242291292756,-73.97068348045255
22575,441,0.0,132.0,116.39240619763817,0.23276146116072133,2 AVENUE & 2 AVENUE LINE & EAST 42 STREET & FLUSHING LINE,40.749823005527205,-73.97220372237223
27127,302,0.0,122.0,116.36627053211355,0.23270918787218475,ATLANTIC AVENUE & LIRR ATLANTIC LINE & SARATOGA AVENUE,40.67664703938748,-73.91646486097487
49938,285,2.0,86.0,116.24321803488893,0.23246307366145186,63 DRIVE & 63 ROAD & QUEENS BOULEVARD & QUEENS BOULEVARD LINE,40.73011648650852,-73.86231263304126
56073,35,0.0,38.0,116.2221408553949,0.23242091772384274,LINDEN PLACE & WHITESTONE EXPRESSWAY,40.7713453847596,-73.8333898321115
43530,79,0.0,59.0,116.17668227300462,0.23232999715434305,ADAM CLAYTON POWELL JR BOULEVARD & HARLEM RIVER DRIVE & MACOMBS PLACE & WEST 155 STREET,40.82803199391023,-73.93483711589593
53877,38,0.0,36.0,116.15173573973935,0.23228010221938783,EASTCHESTER ROAD & PELHAM PARKWAY SOUTH,40.857137052836116,-73.84379361254446
21303,572,0.0,83.0,116.12144799844296,0.23221952446832897,10 AVENUE & WEST 42 STREET,40.75962685617849,-73.99547450293326
26225,285,0.0,128.0,116.03050676771304,0.23203763519562842,CLARKSON AVENUE & UTICA AVENUE,40.65661035526698,-73.93090354965315
