NODEID,crash_count,total_killed,total_injured,severity_score,severity_score_norm,intersection_name,latitude,longitude
29066,231,2.0,85.0,116.02701341607823,0.23203064823071667,PENNSYLVANIA AVENUE & SEAVIEW AVENUE,40.644042965713815,-73.8775194825451
95453,263,0.0,101.0,116.01651728003199,0.2320096551724933,AMTRAK-NORTHEAST LINE & HENRY HUDSON PARKWAY & WEST 79 STREET,40.7855093334149,-73.98393581569458
42737,274,0.0,80.0,115.99649331828908,0.23196960574926945,3 AVENUE & EAST 135 STREET,40.80956472177863,-73.9292185415634
3432,215,0.0,91.0,115.69896693616742,0.2313745307011425,RICHMOND AVENUE & RICHMOND HILL ROAD,40.58895348862873,-74.16758983552606
26822,200,1.0,85.0,115.64614134841621,0.23126887556915313,ATLANTIC AVENUE & LIRR ATLANTIC LINE & SCHENECTADY AVENUE,40.677563281027346,-73.93308084212738
18877,240,0.0,125.0,115.64381951356027,0.2312642317255424,BEDFORD AVENUE & EMPIRE BOULEVARD,40.66351739723817,-73.95720935470574
24255,242,0.0,107.0,115.60375928163533,0.23118410826129457,AMSTERDAM AVENUE & WEST 145 STREET,40.82523285883793,-73.94760500207282
26233,253,0.0,142.0,115.59587755116439,0.23116834421003338,RUTLAND ROAD & UTICA AVENUE,40.66059330604155,-73.93132569701622
50276,192,0.0,79.0,115.53507967786571,0.23104674390984745,QUEENS BOULEVARD & QUEENS BOULEVARD LINE & YELLOWSTONE BOULEVARD,40.72293310091308,-73.8473298838282
28696,223,0.0,118.0,115.40460607829313,0.23078578693859908,FLATLANDS AVENUE & ROCKAWAY PARKWAY,40.64365991439069,-73.90066994150385
9009342,189,2.0,92.0,115.1560299906043,0.23028861614557625,CROSS BRONX EXPRESSWAY,40.845120127257076,-73.9147991107342
9032688,227,0.0,95.0,114.80511354202808,0.22958675696577538,HARLEM RIVER DRIVE & HRD NB EN FREDERICK DOUGLASS BL,40.831965175166154,-73.93528053198567
20597,433,0.0,127.0,114.5294950397097,0.22903549931809317,BROADWAY & BROADWAY LINE & EAST HOUSTON STREET & HOUSTON/ESSEX STREET LINE & WEST HOUSTON STREET,40.725431944256556,-73.99677175813488
23415,322,2.0,85.0,114.46134447423887,0.2288991930828671,BROADWAY & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 96 STREET,40.79465094296704,-73.97178424740953
51248,218,1.0,114.0,114.25163244274765,0.22847975331304726,126 STREET & 2020 CB BOUNDARY & FLUSHING LINE & ROOSEVELT AVENUE & SEAVER WAY,40.75533680303126,-73.84324381431797
20489,533,1.0,92.0,114.24554138652297,0.22846757074439505,CANAL STREET & LAFAYETTE STREET & LEXINGTON AVENUE LINE & MANHATTAN BRIDGE LINE,40.718430238276326,-74.0005319559787
9041937,314,0.0,89.0,114.10762275144477,0.22819172314452335,EAST GUN HILL ROAD & OLINVILLE AVENUE,40.87781437019084,-73.86811884923736
17384,239,0.0,113.0,114.07220240797308,0.22812087980469653,18 AVENUE & OCEAN PARKWAY,40.63311162131761,-73.97216146038596
38973,319,0.0,129.0,114.02239897255569,0.22802126920372545,MERRICK BOULEVARD & SPRINGFIELD BOULEVARD,40.68011688548934,-73.75323817300588
9027146,337,1.0,106.0,113.96989155719761,0.22791625044035255,2010 CB BOUNDARY & CROSS ISLAND PARKWAY,40.76210745782162,-73.75673001057594
19748,247,0.0,96.0,113.84209052917258,0.22766063881236734,MYRTLE AVENUE & NOSTRAND AVENUE,40.695003771201684,-73.95248890954541
60971,267,1.0,115.0,113.7516184551628,0.22747968788824557,FRANCIS LEWIS BOULEVARD & HILLSIDE AVENUE,40.72106344330608,-73.759441430277
16619,117,0.0,79.0,113.74660109561454,0.22746965279336304,AVENUE V & OCEAN PARKWAY,40.595707173150174,-73.96506098458171
98957,157,0.0,73.0,113.65488631558958,0.22728621636413576,MAJOR DEEGAN EXPRESSWAY & METRO NORTH HARLEM LINE,40.81183903748295,-73.93146960004061
44485,222,0.0,101.0,113.62613476395126,0.22722871110744933,8 AVENUE LINE & BROADWAY & WEST 204 STREET,40.86701558127346,-73.92310988026207
47991,165,0.0,98.0,113.61694218680117,0.22721032526465113,EAST 180 STREET & WEBSTER AVENUE,40.85230779226399,-73.89810477701207
43048,199,1.0,115.0,113.41759525719854,0.22681161647492526,EAST 138 STREET & PELHAM LINE & ST ANNS AVENUE,40.806813637264334,-73.91749751885065
100001,220,0.0,91.0,113.35773181571038,0.22669188510834667,2020 CB BOUNDARY & BRUCKNER BOULEVARD & BRUCKNER BOULEVARD BIKE PATH & EAST 149 STREET,40.80966314531234,-73.90304837263427
25360,259,0.0,110.0,113.19539502683017,0.22636719937202038,BELT PARKWAY & FLATBUSH AVENUE,40.596511774580684,-73.907875364558
21816,281,0.0,118.0,112.79444214746079,0.22556526358304618,1 AVENUE & DISTRICT BOUNDARY & EAST 23 STREET,40.73688765902104,-73.97854094704853
61103,336,1.0,98.0,112.67422840024479,0.2253248270849449,212 STREET & CLEARVIEW EXPRESSWAY & HILLSIDE AVENUE,40.724691905784944,-73.75409142414787
9032172,245,0.0,89.0,112.66352833206811,0.2253034261471867,MACOMBS DAM BRDG PEDESTRIAN PATH & MAJOR DEEGAN EXPRESSWAY,40.828223910106985,-73.93111990338662
36398,199,0.0,86.0,112.57093180755477,0.22511822616294253,150 STREET & ROCKAWAY BOULEVARD & SUTPHIN BOULEVARD,40.673009625916826,-73.7880864731932
27239,205,0.0,101.0,112.51128769311042,0.22499893346687852,LIVONIA AVENUE & NEW LOTS LINE & ROCKAWAY AVENUE,40.66255460700979,-73.90892035247025
13002,359,1.0,88.0,112.47365345172315,0.22492366216540585,CROPSEY AVENUE & NEPTUNE AVENUE & WEST 17 STREET,40.57893714247731,-73.98521063866067
26509,224,2.0,132.0,112.13254531806429,0.2242414203500547,CHURCH AVENUE & LINDEN BOULEVARD,40.65431417282276,-73.91757588611365
3045,218,0.0,84.0,112.10189494702843,0.22418011731235696,ARTHUR KILL ROAD & DRUMGOOLE ROAD WEST,40.56152092333396,-74.17185166510367
18225,152,0.0,70.0,112.09008272213015,0.22415649197785822,BEVERLEY ROAD & FLATBUSH AVENUE,40.64506996268456,-73.95802176472351
20752,434,2.0,128.0,112.06861244711553,0.22411354981976617,6 AVENUE LINE & AVENUE OF THE AMERICAS & PATH-JOURNAL SQ- 33 ST LINE & WEST 23 STREET,40.74291001945103,-73.9928034089221
28719,239,1.0,131.0,112.03274074826822,0.22404180373538288,LINDEN BOULEVARD & MOTHER GASTON BOULEVARD,40.65531163303184,-73.90317858366693
99842,231,0.0,82.0,111.96733084584812,0.22391097903152618,LONG ISLAND EXPRESSWAY,40.739358619051636,-73.79199396000591
7357,222,2.0,121.0,111.82117148813063,0.22361864936916911,ALLISON AVENUE & EBBITTS AVENUE & HYLAN BOULEVARD,40.566497188593154,-74.11376161210971
29355,194,0.0,117.0,111.76779489466797,0.22351189218448808,PENNSYLVANIA AVENUE & SUTTER AVENUE,40.66937013822622,-73.89522126269077
48752,258,1.0,110.0,111.66008114642996,0.22329645662055728,CONCOURSE LINE & EAST FORDHAM ROAD & GRAND CONCOURSE,40.86244506444083,-73.89714379848796
13740,310,0.0,108.0,111.62794795954613,0.22323218784010493,65 STREET & BAY PARKWAY,40.613837688218254,-73.9814375000531
97391,255,0.0,107.0,111.44543679059906,0.22286715183264097,BELT PARKWAY & COHANCY STREET,40.66646291020824,-73.83485632880597
32478,197,2.0,116.0,111.35513316782179,0.22268653782360076,91 AVENUE & WOODHAVEN BOULEVARD,40.689840521361255,-73.85006954944353
5910,290,0.0,94.0,111.27548736471908,0.22252724025215018,DR M L KING EP NB EN VICTORY BL & LOOP ROAD & VICTORY BOULEVARD,40.60884986387469,-74.15338665339321
69173,252,0.0,110.0,111.27162471273937,0.22251951465888906,ATLANTIC AVENUE & GRAND AVENUE & LIRR ATLANTIC LINE,40.68046352334825,-73.96134655860571
94610,250,0.0,83.0,111.15249515332764,0.22228124661759888,BROOKLYN QUEENS EXPRESSWAY & BROOKLYN QUEENS EXPWY WB ET 29,40.696558535601774,-73.98090810216706
16474,256,0.0,109.0,111.09851507159713,0.2221732824111826,NEPTUNE AVENUE & WEST 5 STREET,40.57980527634685,-73.97183330853022
47849,172,0.0,93.0,111.09167413915183,0.22215960003392554,3 AVENUE & CLAREMONT PARKWAY,40.83819811774142,-73.90117493564316
16214,206,1.0,91.0,111.07643724458796,0.22212912510359753,BRIGHTON BEACH AVENUE & BRIGHTON LINE & OCEAN PARKWAY & WEST BRIGHTON AVENUE,40.57630503138596,-73.96853234187793
80357,194,0.0,84.0,111.01343883291787,0.22200312356185467,BELT PARKWAY & ROCKAWAY PARKWAY,40.63052096284753,-73.88594582579258
37038,204,1.0,125.0,110.60970684130784,0.22119562934025153,ARCHER AVENUE & GUY R BREWER BOULEVARD,40.70329413654936,-73.79609008926145
18249,269,1.0,96.0,110.54756370898785,0.2210713384212669,CATON AVENUE & FLATBUSH AVENUE,40.65292817868586,-73.95932926427675
14825,328,0.0,104.0,110.51025335879261,0.22099671492643683,4 AVENUE & 4 AVENUE LINE & PROSPECT AVENUE,40.665507281511644,-73.99277080640512
43907,110,0.0,84.0,110.47243242179857,0.22092107021976765,EDWARD L GRANT HIGHWAY & PLIMPTON AVENUE,40.84275115499951,-73.92281874410193
22572,387,0.0,92.0,110.36561458179389,0.2207074265394045,3 AVENUE & EAST 42 STREET & FLUSHING LINE,40.75076469275329,-73.9744445163771
97011,198,0.0,85.0,109.8783543091418,0.21973286949968548,FRANCIS LEWIS BOULEVARD & LONG ISLAND EXPRESSWAY,40.743291242842915,-73.77572220596375
31909,312,0.0,107.0,109.52101643529167,0.21901816698839022,156 AVENUE & CROSS BAY BOULEVARD,40.66419332930656,-73.84111769685438
32502,311,0.0,135.0,109.4533163728136,0.21888276179289107,PARK LANE SOUTH & WOODHAVEN BOULEVARD,40.69756075016209,-73.85274511702985
48621,102,1.0,45.0,109.44681405068643,0.21886975666163122,MAJOR DEEGAN EXPRESSWAY & WEST 230 STREET,40.87647697754377,-73.90448464829177
19026,199,0.0,82.0,109.3919511219563,0.21876002669509292,ATLANTIC AVENUE & LIRR ATLANTIC LINE & NEW YORK AVENUE,40.678320580964254,-73.94691891476708
48826,297,0.0,114.0,109.3620731470952,0.218700268507595,EAST FORDHAM ROAD & VALENTINE AVENUE,40.86225834335294,-73.89588387508252
18436,280,1.0,111.0,109.32343829525922,0.21862299591028203,CHURCH AVENUE & NOSTRAND AVENUE & NOSTRAND AVENUE LINE,40.650807900055376,-73.94957113064687
79643,215,0.0,92.0,109.25847788038121,0.21849307021517486,17 STREET & GOWANUS EXPRESSWAY,40.666522415872564,-73.99618487071471
41911,285,0.0,100.0,108.96456445056839,0.21790522134226548,51 STREET & NORTHERN BOULEVARD & QUEENS BOULEVARD LINE & WOODSIDE AVENUE,40.7529765233235,-73.91023124700793
42495,390,1.0,142.0,108.95091598619804,0.21787792339129344,2 AVENUE LINE & EAST 125 STREET & LEXINGTON AVENUE & LEXINGTON AVENUE LINE,40.80437467775932,-73.93741852725215
51032,333,0.0,116.0,108.9468376657266,0.21786976644489592,114 STREET & NORTHERN BOULEVARD,40.758305409838584,-73.855608198854
49612,353,0.0,91.0,108.64124066291346,0.21725854955091936,BAINBRIDGE AVENUE & EAST GUN HILL ROAD,40.881076521043646,-73.87848743410898
12789,270,1.0,92.0,108.62134325647513,0.21721875324778328,BATH AVENUE & BAY PARKWAY,40.5985516120427,-73.99733919665805
47846,128,0.0,102.0,108.60793928395728,0.21719194429882802,CLAREMONT PARKWAY & WASHINGTON AVENUE,40.83887349786134,-73.9026474928017
86517,208,1.0,87.0,108.44202289044013,0.2168600990851256,LINDEN PLACE & WHITESTONE EXPRESSWAY,40.771250351792204,-73.83335060283292
57993,261,1.0,87.0,108.43861756368442,0.21685328817656482,BARTOW AVENUE & CO-OP CITY BOULEVARD,40.86949964994389,-73.82618165448159
103379,251,0.0,107.0,108.36240868322892,0.21670086470782446,2000 CB BOUNDARY & GRAND CENTRAL PARKWAY,40.726454492274094,-73.7656970698208
24288,193,0.0,114.0,108.36022205627765,0.21669649129014976,FREDERICK DOUGLASS BOULEVARD & WEST 135 STREET,40.816502340158024,-73.94654653378495
20960,223,1.0,135.0,108.26699042959409,0.21651002105399778,AVENUE C & EAST HOUSTON STREET & PITT STREET,40.72070878494116,-73.98130824236414
44541,224,2.0,92.0,108.24096594423575,0.21645797013412083,SHERMAN AVENUE & WEST 207 STREET,40.86579683102426,-73.91999591630027
44103,391,0.0,102.0,107.61066707862747,0.2151973251953038,EAST MOUNT EDEN AVENUE & JEROME AVENUE & JEROME AVENUE LINE & WEST MOUNT EDEN AVENUE,40.84434250297019,-73.91474419459185
50908,197,0.0,88.0,107.60661613950626,0.2151892230136575,108 STREET & NORTHERN BOULEVARD,40.75782499361508,-73.86099882428913
48833,258,0.0,80.0,107.58807256777665,0.21515213448133727,EAST FORDHAM ROAD & MARION AVENUE,40.86183219279381,-73.89285169147938
19655,259,1.0,83.0,107.57845786061051,0.21513290434689064,2020 CB BOUNDARY & BEDFORD AVENUE & FLUSHING AVENUE,40.69897391389275,-73.95701993199235
13098,194,1.0,89.0,107.55919653035842,0.21509438024376737,NEPTUNE AVENUE & STILLWELL AVENUE,40.57919970870902,-73.98193839571304
47697,281,0.0,69.0,107.34399809317986,0.2146639672516566,BRONX RIVER PARKWAY ET 2 W SB & BRUCKNER BOULEVARD & CT BOUNDARY & MORRISON AVENUE,40.824419845678655,-73.87356808514832
19656,247,0.0,92.0,107.3051848066018,0.2145863377714952,BEDFORD AVENUE & PARK AVENUE,40.6967845396274,-73.95658117244395
21257,547,0.0,52.0,107.25776524418971,0.21449149509508006,8 AVENUE & 8 AVENUE LINE & WEST 31 STREET,40.75029330942116,-73.99484363927091
30030,271,0.0,81.0,107.24221914473888,0.21446040173181957,FRESH POND ROAD & METROPOLITAN AVENUE,40.71269738561736,-73.90059587815654
17940,187,0.0,80.0,107.03974940385007,0.2140554470856316,BEVERLEY ROAD & OCEAN PARKWAY,40.6433049725733,-73.97409606862388
17349,214,2.0,105.0,107.01925653585995,0.21401445981479358,AVENUE N & OCEAN PARKWAY,40.614621491818575,-73.96865662874914
46240,198,0.0,88.0,106.8731212660405,0.2137221783300367,43 STREET & ASTORIA BOULEVARD NORTH & SOUND STREET,40.7688881230587,-73.90690774304572
19901,180,1.0,119.0,106.79959728791339,0.2135751248670447,MYRTLE AVENUE & THROOP AVENUE,40.696030854775444,-73.94352527487224
22735,268,0.0,95.0,106.78346959530168,0.2135428682739028,1 AVENUE & EAST 49 STREET,40.753243424618965,-73.96661581768902
39499,167,0.0,94.0,106.76542714969682,0.21350678203136497,HOOK CREEK BOULEVARD & SOUTH CONDUIT AVENUE,40.66534761204797,-73.72984944324448
20238,471,0.0,132.0,106.72344381738488,0.21342281222230836,CANAL STREET & IRT-1-BROADWAY/ 7 AVENUE LINE & VARICK STREET,40.72254950252448,-74.0062984174559
16623,174,0.0,85.0,106.70070980673997,0.2133773424983055,AVENUE T & OCEAN PARKWAY,40.600084744583725,-73.96590395363964
47444,466,1.0,165.0,106.6764378479505,0.21332879676282557,BRUCKNER BOULEVARD & HUNTS POINT AVENUE,40.820306481958056,-73.89082378060472
43859,174,1.0,84.0,106.50366000112722,0.21298322812860748,EAST 158 STREET & GRAND CONCOURSE,40.82541321943394,-73.92347379187667
39608,256,1.0,119.0,106.45836448568103,0.21289263370520925,FARMERS BOULEVARD & LINDEN BOULEVARD,40.69166785353126,-73.76238524120615
86798,146,0.0,91.0,106.3808046614851,0.21273750824780616,109 AVENUE & VAN WYCK EXPRESSWAY,40.68706639989965,-73.80796318224088
41795,285,0.0,106.0,106.14007558176051,0.21225603205843047,30 AVENUE & STEINWAY STREET,40.76389230378615,-73.91499211698698
32427,246,2.0,84.0,106.12413784100697,0.21222415538323172,FOREST PARK DRIVE & WOODHAVEN BOULEVARD,40.700594049860555,-73.85456630579507
42492,357,1.0,110.0,106.03357400007528,0.21204302091839308,EAST 125 STREET & METRO NORTH-CONNECTING RAIL LINE & METRO NORTH-HARLEM/HUDSON LINES & PARK AVENUE,40.805056456013745,-73.93903498268008
41266,306,3.0,115.0,106.02391866593301,0.21202370952695135,58 STREET & QUEENS BOULEVARD,40.74186224776642,-73.90750569603372
97013,220,0.0,82.0,105.95572522498918,0.21188731753756804,LONG ISLAND EXPRESSWAY & LONG ISLAND EXPWY EB ET 27 N-S,40.74335684142382,-73.77551238327618
40684,215,0.0,94.0,105.938843280115,0.2118535523834098,GREENPOINT AVENUE & JJ BYRNE MEMORIAL BRIDGE & REVIEW AVENUE & VAN DAM STREET,40.73431476137085,-73.93801474211465
21517,388,0.0,117.0,105.57403761272377,0.21112391372571573,42 STREET SHUTTLE LINE & 5 AVENUE & EAST 42 STREET & WEST 42 STREET,40.7534809890713,-73.98088709861692
44086,165,1.0,87.0,105.51773527113639,0.211011304825655,EAST 170 STREET & JEROME AVENUE & JEROME AVENUE LINE & WEST 170 STREET,40.840225494755416,-73.91768361997241
15831,316,0.0,85.0,105.46789924370132,0.2109116290382075,ATLANTIC AVENUE & CULVER/ 6 AVENUE LINE & SMITH STREET,40.68861555474692,-73.98916812696125
54218,238,0.0,98.0,105.4595116110656,0.2108948531447261,CARPENTER AVENUE & EAST 233 STREET,40.894314875704936,-73.86026133214875
44248,161,3.0,73.0,105.45615328177288,0.21088813623461136,EAST 168 STREET & WEBSTER AVENUE,40.83228142228707,-73.90962130598643
48822,238,0.0,127.0,105.39312770396668,0.21076208035856162,EAST 188 STREET & WEBSTER AVENUE,40.859874205898485,-73.8932152083795
91370,194,1.0,47.0,105.38727462593246,0.2107503737641142,HARLEM RIVER DRIVE & RFK BR EN FDR AND HARLEM RVR DRV,40.80115171442167,-73.92988212530322
85307,277,0.0,88.0,105.38147903461682,0.21073878214740951,BROOKLYN QUEENS EXPRESSWAY & BROOKLYN QUEENS EXPWY WB ET 29,40.69665692312196,-73.98084445561709
48681,168,1.0,91.0,105.33412452778754,0.2106440695870325,UNIVERSITY AVENUE & WEST KINGSBRIDGE ROAD,40.86828390426263,-73.90106540818255
24407,361,0.0,87.0,105.29166100989349,0.2105591393708471,DISTRICT BOUNDARY & RIVERSIDE DRIVE & WEST 165 STREET,40.84105098254279,-73.94468025926712
18176,204,0.0,107.0,105.17915540838194,0.21033411974147304,CATON AVENUE & OCEAN AVENUE,40.65216985772904,-73.9614073964676
22918,542,0.0,69.0,105.04518063792813,0.2100661601662344,EAST 62 STREET & YORK AVENUE,40.76053521540765,-73.95835151987288
22393,182,0.0,58.0,104.95691537834178,0.20988962303624367,BQE WB EN MC GUINNESS BLVD S & HUMBOLDT STREET & MEEKER AVENUE,40.72024041217812,-73.94440536741809
42119,256,1.0,112.0,104.94936972985892,0.20987453117413024,1 AVENUE & EAST 116 STREET,40.79600549473343,-73.93541084845027
24141,206,2.0,105.0,104.74371803188156,0.2094632123754456,ADAM CLAYTON POWELL JR BOULEVARD & WEST 116 STREET,40.80321652923418,-73.95252974960091
96058,232,0.0,99.0,104.61641308700669,0.20920859295091596,LONG ISLAND EXPRESSWAY,40.73883734922804,-73.8140760191331
21225,652,2.0,105.0,104.42038535253563,0.20881652280005153,11 AVENUE & WEST 42 STREET,40.76082206888938,-73.99831211270654
32363,216,1.0,92.0,104.03520397503782,0.2080461311960613,UNION TURNPIKE & WOODHAVEN BOULEVARD,40.70559168988392,-73.85823279753743
54104,179,1.0,87.0,103.7566452826787,0.2074889929480857,BAYCHESTER AVENUE & GIVAN AVENUE,40.877475437196196,-73.83660117115363
23418,312,3.0,53.0,103.6520275657216,0.2072797496786007,AMSTERDAM AVENUE & DISTRICT BOUNDARY & WEST 96 STREET,40.79405173704315,-73.97036786182709
15202,401,0.0,114.0,103.61908206636423,0.20721385621236132,MURRAY STREET & WEST STREET,40.7152378932875,-74.0133785887868
84933,141,0.0,83.0,103.60980999401964,0.2071953113732202,BROOK AVENUE & MAJOR DEEGAN EXPRESSWAY,40.80531283629243,-73.92086384645366
