NODEID,crash_count,total_killed,total_injured,severity_score,severity_score_norm,intersection_name,latitude,longitude,Has_Enhanced_Crossing,Has_Leading_Pedestrian_Signal,Has_Turn_Traffic_Calming,Has_SIP,Has_Exclusive_Pedestrian_Signal,Has_Accessible_Pedestrian_Signal,Is_Protected_Intersection,Has_Pedestrian_Ramp,Has_Bus_Lane,Has_Speed_Hump,Is_Speed_Reduced,Is_Bike_Route,Has_Bad_Pavement,Predicted_Fix
28719,240,1,131,114.1882462,0.235982872,LINDEN BOULEVARD & MOTHER GASTON BOULEVARD,40.65531,-73.9032,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
31214,213,1,108,114.1864754,0.235979212,EUCLID AVENUE & LINDEN BOULEVARD,40.66795,-73.8701,0,0,0,0,0,1,0,1,0,0,0,0,1,Curb Extensions (Bulb-outs)
47326,190,1,115,114.1314603,0.2358655,EAST 162 STREET & EAST 163 STREET & REV JAMES A POLITE AVENUE & WESTCHESTER AVENUE & WHITE PLAINS ROAD LINE,40.82107,-73.8989,0,0,0,0,0,0,1,1,0,1,0,0,1,Advance Stop Line for Vehicles
13740,311,0,109,114.1036193,0.235807955,65 STREET & BAY PARKWAY,40.61384,-73.9814,0,1,1,1,0,1,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
3432,214,0,90,113.9738338,0.235539701,RICHMOND AVENUE & RICHMOND HILL ROAD,40.58895,-74.1676,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
44485,220,0,101,113.79389,0.235167773,8 AVENUE LINE & BROADWAY & WEST 204 STREET,40.86702,-73.9231,0,1,0,0,0,0,1,1,0,0,0,0,0,Advance Stop Line for Vehicles
48752,258,1,110,113.7895212,0.235158744,CONCOURSE LINE & EAST FORDHAM ROAD & GRAND CONCOURSE,40.86244,-73.8971,0,1,0,0,0,1,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
18570,488,0,87,113.7732167,0.235125044,4 AVENUE & 4 AVENUE LINE & ATLANTIC AVENUE,40.68442,-73.9784,0,1,1,1,0,1,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
9032172,243,0,89,113.6957644,0.234964957,MACOMBS DAM BRDG PEDESTRIAN PATH & MAJOR DEEGAN EXPRESSWAY,40.82822,-73.9311,0,0,0,0,0,0,0,0,0,0,0,1,0,Bike Signal Phases
28696,222,0,117,113.5724675,0.234710113,FLATLANDS AVENUE & ROCKAWAY PARKWAY,40.64366,-73.9007,0,1,0,0,0,1,0,1,1,0,0,0,1,Advance Stop Line for Vehicles
32478,197,2,116,113.4787577,0.234516424,91 AVENUE & WOODHAVEN BOULEVARD,40.68984,-73.8501,0,1,0,0,0,0,0,1,1,0,0,0,1,Leading Pedestrian Interval (LPI)
5910,290,0,94,113.397593,0.234348664,DR M L KING EP NB EN VICTORY BL & LOOP ROAD & VICTORY BOULEVARD,40.60885,-74.1534,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
69173,252,0,110,113.3626782,0.234276498,ATLANTIC AVENUE & GRAND AVENUE & LIRR ATLANTIC LINE,40.68046,-73.9613,0,1,0,1,0,0,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
9009342,188,2,91,113.342272,0.23423432,CROSS BRONX EXPRESSWAY,40.84512,-73.9148,0,0,0,0,0,0,0,1,0,0,0,0,0,Install Marked Crosswalks
80357,195,0,84,113.1496305,0.233836148,BELT PARKWAY & ROCKAWAY PARKWAY,40.63052,-73.8859,0,0,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
9032688,226,0,94,112.9780709,0.23348155,HARLEM RIVER DRIVE & HRD NB EN FREDERICK DOUGLASS BL,40.83196,-73.9353,0,0,0,0,0,0,0,0,0,0,0,0,1,High-Friction Surface Treatment
21816,279,0,118,112.9625076,0.233449382,1 AVENUE & DISTRICT BOUNDARY & EAST 23 STREET,40.73689,-73.9785,0,1,1,0,0,1,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
20489,527,1,92,112.9012965,0.233322864,CANAL STREET & LAFAYETTE STREET & LEXINGTON AVENUE LINE & MANHATTAN BRIDGE LINE,40.71843,-74.0005,0,0,0,0,0,0,1,1,0,0,0,1,1,Protected Bike Lanes
17934,181,1,66,112.6374828,0.232777586,AVENUE C & OCEAN PARKWAY,40.64091,-73.9736,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
14825,328,0,104,112.6177654,0.232736832,4 AVENUE & 4 AVENUE LINE & PROSPECT AVENUE,40.66551,-73.9928,0,1,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
17384,238,0,112,112.3514073,0.232186294,18 AVENUE & OCEAN PARKWAY,40.63311,-73.9722,0,0,1,0,0,0,0,1,0,1,0,1,1,Turn Calming
9041937,313,0,88,112.2935834,0.232066777,EAST GUN HILL ROAD & OLINVILLE AVENUE,40.87781,-73.8681,0,1,0,0,0,1,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
29066,228,2,84,112.26508,0.232007863,PENNSYLVANIA AVENUE & SEAVIEW AVENUE,40.64404,-73.8775,0,0,0,0,0,0,0,1,1,0,0,1,1,Convert to Roundabout
16474,255,0,109,112.2367652,0.231949339,NEPTUNE AVENUE & WEST 5 STREET,40.57981,-73.9718,0,1,1,1,0,1,0,1,0,1,0,1,1,Advance Stop Line for Vehicles
97011,197,0,85,111.9067617,0.231267252,FRANCIS LEWIS BOULEVARD & LONG ISLAND EXPRESSWAY,40.74329,-73.7757,0,1,0,0,0,1,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
88727,351,1,98,111.693764,0.230827005,FRANKLIN D ROOSEVELT DRIVE,40.70866,-73.9982,0,0,0,0,0,0,0,0,0,0,0,1,0,Bike Signal Phases
43048,199,1,114,111.648227,0.230732885,EAST 138 STREET & PELHAM LINE & ST ANNS AVENUE,40.80681,-73.9175,0,1,0,0,0,0,0,1,0,0,0,1,0,Advance Stop Line for Vehicles
97391,253,0,107,111.5624711,0.230555635,BELT PARKWAY & COHANCY STREET,40.66646,-73.8349,0,0,0,0,0,0,0,0,0,0,0,0,0,Raised Crosswalk 
32502,312,0,135,111.5593675,0.23054922,PARK LANE SOUTH & WOODHAVEN BOULEVARD,40.69756,-73.8527,0,0,0,0,0,1,0,1,1,1,0,0,1,Advance Stop Line for Vehicles
51248,215,1,113,111.51252,0.230452391,126 STREET & 2020 CB BOUNDARY & FLUSHING LINE & ROOSEVELT AVENUE & SEAVER WAY,40.75534,-73.8432,0,0,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
22572,386,0,92,111.4629487,0.230349931,3 AVENUE & EAST 42 STREET & FLUSHING LINE,40.75076,-73.9744,0,1,1,0,0,1,1,1,1,0,0,0,1,Advance Stop Line for Vehicles
28564,215,2,107,111.4386724,0.230299754,ROCKAWAY PARKWAY & SKIDMORE AVENUE,40.63244,-73.8882,0,0,0,0,0,0,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
95453,262,0,99,111.2748829,0.229961217,AMTRAK-NORTHEAST LINE & HENRY HUDSON PARKWAY & WEST 79 STREET,40.78551,-73.9839,0,0,0,0,0,0,0,0,0,0,0,1,1,High-Friction Surface Treatment
55515,242,1,92,111.2377767,0.229884521,FLUSHING LINE & MAIN STREET & ROOSEVELT AVENUE,40.75957,-73.8301,0,1,1,0,0,0,0,1,1,0,0,0,1,Advance Stop Line for Vehicles
41911,285,0,100,111.0425991,0.229481107,51 STREET & NORTHERN BOULEVARD & QUEENS BOULEVARD LINE & WOODSIDE AVENUE,40.75298,-73.9102,0,0,0,0,0,0,1,1,0,0,0,1,1,Protected Bike Lanes
42495,390,1,142,111.0286903,0.229452359,2 AVENUE LINE & EAST 125 STREET & LEXINGTON AVENUE & LEXINGTON AVENUE LINE,40.80437,-73.9374,0,1,1,0,0,1,0,1,1,0,0,0,1,Advance Stop Line for Vehicles
36398,199,0,85,110.7812819,0.228940988,150 STREET & ROCKAWAY BOULEVARD & SUTPHIN BOULEVARD,40.67301,-73.7881,0,1,0,0,1,1,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
12789,270,1,92,110.6928324,0.228758171,BATH AVENUE & BAY PARKWAY,40.59855,-73.9973,0,1,1,0,0,1,0,1,0,0,0,1,0,Advance Stop Line for Vehicles
31909,311,0,107,110.6299875,0.228628277,156 AVENUE & CROSS BAY BOULEVARD,40.66419,-73.8411,0,0,1,0,0,0,0,1,0,0,0,0,1,Turn Calming
48621,101,1,45,110.5471012,0.228456958,MAJOR DEEGAN EXPRESSWAY & WEST 230 STREET,40.87648,-73.9045,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
18436,279,1,111,110.4229925,0.228200437,CHURCH AVENUE & NOSTRAND AVENUE & NOSTRAND AVENUE LINE,40.65081,-73.9496,0,1,1,0,0,1,0,1,1,0,0,0,1,Advance Stop Line for Vehicles
20752,431,2,126,110.0668602,0.227464344,6 AVENUE LINE & AVENUE OF THE AMERICAS & PATH-JOURNAL SQ- 33 ST LINE & WEST 23 STREET,40.74291,-73.9928,0,1,1,0,0,0,1,1,1,0,0,1,1,Advance Stop Line for Vehicles
29355,193,0,116,109.9287489,0.227178881,PENNSYLVANIA AVENUE & SUTTER AVENUE,40.66937,-73.8952,0,1,0,0,0,0,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
7357,221,2,120,109.90077,0.227121051,ALLISON AVENUE & EBBITTS AVENUE & HYLAN BOULEVARD,40.5665,-74.1138,0,1,0,0,0,1,1,1,1,0,0,0,1,Advance Stop Line for Vehicles
53153,275,0,91,109.8309843,0.22697681,BRUCKNER BOULEVARD & BRUSH AVENUE,40.82852,-73.8412,0,0,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
47846,127,0,102,109.6750576,0.226654524,CLAREMONT PARKWAY & WASHINGTON AVENUE,40.83887,-73.9026,0,1,0,0,0,1,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
24288,193,0,114,109.5643514,0.226425705,FREDERICK DOUGLASS BOULEVARD & WEST 135 STREET,40.8165,-73.9465,0,1,0,0,0,0,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
57993,260,1,87,109.509902,0.226313163,BARTOW AVENUE & CO-OP CITY BOULEVARD,40.8695,-73.8262,0,1,0,0,0,1,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
21303,567,0,81,109.4458685,0.226180811,10 AVENUE & WEST 42 STREET,40.75963,-73.9955,0,1,1,0,0,1,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
44541,223,2,92,109.3150088,0.225910336,SHERMAN AVENUE & WEST 207 STREET,40.8658,-73.92,0,1,1,0,0,0,0,1,1,0,0,0,0,Advance Stop Line for Vehicles
20960,220,1,134,109.2669366,0.225810975,AVENUE C & EAST HOUSTON STREET & PITT STREET,40.72071,-73.9813,0,1,1,0,0,1,1,1,0,1,0,1,1,Advance Stop Line for Vehicles
99842,229,0,81,109.1897306,0.225651398,LONG ISLAND EXPRESSWAY,40.73936,-73.792,0,0,0,0,0,0,0,1,0,0,0,0,0,Install Marked Crosswalks
3045,215,0,83,109.1763144,0.225623668,ARTHUR KILL ROAD & DRUMGOOLE ROAD WEST,40.56152,-74.1719,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
17349,214,2,105,109.0601927,0.225383655,AVENUE N & OCEAN PARKWAY,40.61462,-73.9687,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
47991,165,0,96,108.9842491,0.225226686,EAST 180 STREET & WEBSTER AVENUE,40.85231,-73.8981,0,0,0,0,0,0,0,1,1,0,0,1,1,Convert to Roundabout
19901,180,1,119,108.8363444,0.224920981,MYRTLE AVENUE & THROOP AVENUE,40.69603,-73.9435,0,1,1,0,0,1,0,1,0,1,0,1,1,Add Pedestrian Crossing Signals
47444,467,1,165,108.7959944,0.224837581,BRUCKNER BOULEVARD & HUNTS POINT AVENUE,40.82031,-73.8908,0,0,0,1,0,1,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
20238,472,0,132,108.7774189,0.224799187,CANAL STREET & IRT-1-BROADWAY/ 7 AVENUE LINE & VARICK STREET,40.72255,-74.0063,0,1,1,0,0,1,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
61103,333,1,97,108.7758531,0.224795951,212 STREET & CLEARVIEW EXPRESSWAY & HILLSIDE AVENUE,40.72469,-73.7541,0,0,1,1,0,1,1,1,1,0,0,0,1,Advance Stop Line for Vehicles
37038,203,1,124,108.6595386,0.224555539,ARCHER AVENUE & GUY R BREWER BOULEVARD,40.70329,-73.7961,0,0,1,0,0,0,0,1,1,1,0,0,1,Turn Calming
43859,174,1,84,108.5347633,0.22429764,EAST 158 STREET & GRAND CONCOURSE,40.82541,-73.9235,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
39608,256,1,119,108.488604,0.224202233,FARMERS BOULEVARD & LINDEN BOULEVARD,40.69167,-73.7624,0,0,1,0,0,0,0,1,0,0,0,0,1,Turn Calming
26107,184,0,87,108.3615651,0.223939655,ALBANY AVENUE & WINTHROP STREET,40.65777,-73.9396,0,0,1,0,0,0,0,1,0,0,0,0,1,Turn Calming
94610,248,0,82,108.3414785,0.223898138,BROOKLYN QUEENS EXPRESSWAY & BROOKLYN QUEENS EXPWY WB ET 29,40.69656,-73.9809,0,1,0,0,0,0,0,1,0,0,0,1,1,Leading Pedestrian Interval (LPI)
47849,170,0,92,108.2355536,0.223679201,3 AVENUE & CLAREMONT PARKWAY,40.8382,-73.9012,0,1,0,0,0,1,0,1,0,1,0,1,1,Advance Stop Line for Vehicles
41795,286,0,106,108.1981015,0.223601791,30 AVENUE & STEINWAY STREET,40.76389,-73.915,0,1,0,0,0,0,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
32427,246,2,84,108.1480034,0.223498243,FOREST PARK DRIVE & WOODHAVEN BOULEVARD,40.70059,-73.8546,0,0,0,0,0,1,0,1,1,1,0,1,1,Advance Stop Line for Vehicles
41266,307,3,115,108.0646764,0.223326014,58 STREET & QUEENS BOULEVARD,40.74186,-73.9075,0,1,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
40684,215,0,94,107.9591752,0.223107952,GREENPOINT AVENUE & JJ BYRNE MEMORIAL BRIDGE & REVIEW AVENUE & VAN DAM STREET,40.73431,-73.938,0,0,0,1,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
44103,390,0,102,107.8250323,0.222830691,EAST MOUNT EDEN AVENUE & JEROME AVENUE & JEROME AVENUE LINE & WEST MOUNT EDEN AVENUE,40.84434,-73.9147,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
16623,173,0,85,107.7607116,0.222697746,AVENUE T & OCEAN PARKWAY,40.60008,-73.9659,0,0,0,0,0,0,1,1,0,1,0,1,1,Protected Bike Lanes
20597,430,0,125,107.75496,0.222685858,BROADWAY & BROADWAY LINE & EAST HOUSTON STREET & HOUSTON/ESSEX STREET LINE & WEST HOUSTON STREET,40.72543,-73.9968,0,1,0,0,0,0,1,1,1,0,0,0,1,Advance Stop Line for Vehicles
18249,267,1,95,107.6630194,0.222495826,CATON AVENUE & FLATBUSH AVENUE,40.65293,-73.9593,0,1,0,0,0,1,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
19026,198,0,81,107.5594343,0.222281725,ATLANTIC AVENUE & LIRR ATLANTIC LINE & NEW YORK AVENUE,40.67832,-73.9469,0,1,0,0,0,1,1,1,0,0,0,0,1,Advance Stop Line for Vehicles
54218,239,0,98,107.5573421,0.2222774,CARPENTER AVENUE & EAST 233 STREET,40.89431,-73.8603,0,1,0,0,0,1,0,1,0,1,0,0,1,Leading Pedestrian Interval (LPI)
44248,162,3,74,107.5431139,0.222247992,EAST 168 STREET & WEBSTER AVENUE,40.83228,-73.9096,0,1,0,0,0,0,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
15831,316,0,85,107.4792499,0.222115991,ATLANTIC AVENUE & CULVER/ 6 AVENUE LINE & SMITH STREET,40.68862,-73.9892,0,1,1,0,0,1,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
86798,145,0,91,107.4054498,0.221963453,109 AVENUE & VAN WYCK EXPRESSWAY,40.68707,-73.808,0,1,0,0,0,1,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
53877,36,0,33,107.3872048,0.221925742,EASTCHESTER ROAD & PELHAM PARKWAY SOUTH,40.85714,-73.8438,0,0,0,0,0,0,0,1,1,1,0,0,1,Reduce Speed Limits
42492,357,1,110,107.140049,0.221414894,EAST 125 STREET & METRO NORTH-CONNECTING RAIL LINE & METRO NORTH-HARLEM/HUDSON LINES & PARK AVENUE,40.80506,-73.939,0,1,0,0,0,0,0,1,1,0,0,0,1,Leading Pedestrian Interval (LPI)
23415,318,2,83,106.6049683,0.220308931,BROADWAY & IRT-1-BROADWAY/ 7 AVENUE LINE & WEST 96 STREET,40.79465,-73.9718,0,0,1,0,0,1,1,1,1,0,0,0,1,Turn Calming
24407,360,0,87,106.2855897,0.219648804,DISTRICT BOUNDARY & RIVERSIDE DRIVE & WEST 165 STREET,40.84105,-73.9447,0,0,0,0,0,0,0,1,0,1,0,0,1,Speed Humps or Speed Tables
18176,203,0,107,106.207735,0.219487886,CATON AVENUE & OCEAN AVENUE,40.65217,-73.9614,0,1,0,0,0,0,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
42119,254,1,112,105.9393,0.218933055,1 AVENUE & EAST 116 STREET,40.796,-73.9354,0,1,1,0,0,0,0,1,1,0,0,1,0,Advance Stop Line for Vehicles
13098,193,1,88,105.7109921,0.218461164,NEPTUNE AVENUE & STILLWELL AVENUE,40.5792,-73.9819,0,1,0,0,0,0,0,1,0,0,0,1,1,Leading Pedestrian Interval (LPI)
23418,312,3,53,105.6287482,0.218291173,AMSTERDAM AVENUE & DISTRICT BOUNDARY & WEST 96 STREET,40.79405,-73.9704,0,1,1,0,0,1,0,1,1,0,0,1,1,Advance Stop Line for Vehicles
55559,238,0,71,105.5259342,0.218078666,BOOTH MEMORIAL AVENUE & MAIN STREET,40.74656,-73.8262,0,1,0,0,0,0,0,1,1,0,0,0,1,Leading Pedestrian Interval (LPI)
20883,283,0,107,105.4986449,0.218022262,AVENUE A & EAST HOUSTON STREET & ESSEX STREET,40.72224,-73.9863,0,1,0,0,0,1,1,1,1,1,0,1,1,Advance Stop Line for Vehicles
47697,280,0,68,105.4884855,0.218001263,BRONX RIVER PARKWAY ET 2 W SB & BRUCKNER BOULEVARD & CT BOUNDARY & MORRISON AVENUE,40.82442,-73.8736,0,0,0,0,0,1,0,1,0,1,0,0,1,Add Pedestrian Crossing Signals
19656,246,0,91,105.4425159,0.217906248,BEDFORD AVENUE & PARK AVENUE,40.69678,-73.9566,0,1,1,0,0,0,0,1,1,0,0,1,0,Advance Stop Line for Vehicles
85307,276,0,88,105.425532,0.217871144,BROOKLYN QUEENS EXPRESSWAY & BROOKLYN QUEENS EXPWY WB ET 29,40.69666,-73.9808,0,1,0,0,0,0,0,1,0,0,0,1,1,Leading Pedestrian Interval (LPI)
48822,235,0,127,105.4200112,0.217859733,EAST 188 STREET & WEBSTER AVENUE,40.85987,-73.8932,0,1,1,0,0,0,0,1,1,0,0,1,1,Turn Calming
30030,269,0,80,105.3843667,0.217786059,FRESH POND ROAD & METROPOLITAN AVENUE,40.7127,-73.9006,0,0,1,0,0,0,0,1,0,0,0,0,1,Turn Calming
26238,229,0,109,105.2632014,0.217535622,GLENWOOD ROAD & UTICA AVENUE,40.63519,-73.9286,0,0,0,0,0,0,0,1,1,0,0,0,1,Convert to Roundabout
46240,197,0,87,104.8815922,0.21674687,43 STREET & ASTORIA BOULEVARD NORTH & SOUND STREET,40.76889,-73.9069,0,0,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
27318,162,0,84,104.8317298,0.216643809,MARCUS GARVEY BOULEVARD & MYRTLE AVENUE,40.69635,-73.9407,0,1,0,0,0,1,0,1,0,1,0,0,0,Add Pedestrian Crossing Signals
54104,178,1,87,104.749227,0.216473284,BAYCHESTER AVENUE & GIVAN AVENUE,40.87747,-73.8366,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
19745,186,0,73,104.7303386,0.216434243,DEKALB AVENUE & NOSTRAND AVENUE,40.69133,-73.9518,0,1,0,0,0,1,1,1,1,1,0,1,1,Advance Stop Line for Vehicles
19655,257,1,82,104.6445295,0.216256884,2020 CB BOUNDARY & BEDFORD AVENUE & FLUSHING AVENUE,40.69897,-73.957,0,1,1,0,0,0,0,1,1,0,0,1,1,Turn Calming
56073,30,0,35,104.6271187,0.216220897,LINDEN PLACE & WHITESTONE EXPRESSWAY,40.77134,-73.8334,0,0,0,0,0,1,0,1,0,0,0,0,0,Add Pedestrian Crossing Signals
84933,140,0,83,104.608461,0.216182333,BROOK AVENUE & MAJOR DEEGAN EXPRESSWAY,40.80531,-73.9209,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
15202,400,0,114,104.6017237,0.216168408,MURRAY STREET & WEST STREET,40.71524,-74.0134,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
59005,223,1,84,104.5304505,0.216021093,73 AVENUE & FRANCIS LEWIS BOULEVARD,40.73627,-73.7729,0,0,0,0,0,1,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
21225,651,2,105,104.4988886,0.215955857,11 AVENUE & WEST 42 STREET,40.76082,-73.9983,0,1,1,0,0,1,1,1,1,0,0,1,1,Advance Stop Line for Vehicles
21217,761,0,32,104.1637907,0.21526324,11 AVENUE & WEST 40 STREET,40.75953,-73.9992,0,1,0,0,0,0,1,1,1,0,0,1,1,Advance Stop Line for Vehicles
97013,219,0,81,104.0058388,0.214936768,LONG ISLAND EXPRESSWAY & LONG ISLAND EXPWY EB ET 27 N-S,40.74336,-73.7755,0,1,0,0,0,1,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
33885,235,0,80,103.9016447,0.214721409,LEFFERTS BOULEVARD & LIBERTY AVENUE,40.68623,-73.8242,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
54966,340,0,72,103.8617783,0.214639008,MAIN STREET & UNION TURNPIKE,40.71768,-73.8171,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
42544,303,1,77,103.8466339,0.214607706,2 AVENUE LINE & 3 AVENUE & EAST 125 STREET,40.8037,-73.9358,0,1,1,0,0,1,0,1,1,0,0,0,1,Advance Stop Line for Vehicles
28897,235,2,98,103.8397318,0.21459344,DISTRICT BOUNDARY & FLATLANDS AVENUE & LOUISIANA AVENUE,40.65115,-73.89,0,0,0,0,0,0,0,1,0,1,0,0,1,Speed Humps or Speed Tables
36730,241,1,118,103.8072545,0.214526313,GUY R BREWER BOULEVARD & SOUTH CONDUIT AVENUE,40.66696,-73.7708,0,0,0,0,0,0,0,1,0,0,0,0,1,Install Marked Crosswalks
49612,349,0,90,103.773514,0.214456574,BAINBRIDGE AVENUE & EAST GUN HILL ROAD,40.88108,-73.8785,0,1,1,0,0,1,1,1,1,1,0,0,1,Advance Stop Line for Vehicles
44086,164,1,86,103.6177663,0.214134658,EAST 170 STREET & JEROME AVENUE & JEROME AVENUE LINE & WEST 170 STREET,40.84022,-73.9177,0,1,0,0,0,0,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
16214,203,1,89,103.4377886,0.213762661,BRIGHTON BEACH AVENUE & BRIGHTON LINE & OCEAN PARKWAY & WEST BRIGHTON AVENUE,40.5763,-73.9685,0,0,0,0,0,0,1,1,0,1,0,1,1,Protected Bike Lanes
29048,141,0,108,103.4105696,0.213706401,FLATLANDS AVENUE & SCHENCK AVENUE,40.65556,-73.8797,0,0,0,0,0,0,1,1,0,0,0,1,1,Protected Bike Lanes
48681,167,1,90,103.3527681,0.213586931,UNIVERSITY AVENUE & WEST KINGSBRIDGE ROAD,40.86828,-73.9011,0,1,1,0,0,0,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
79643,214,0,90,103.3485835,0.213578282,17 STREET & GOWANUS EXPRESSWAY,40.66652,-73.9962,0,0,0,0,0,0,0,0,0,0,0,0,1,High-Friction Surface Treatment
31783,264,1,139,103.3103156,0.213499186,101 AVENUE & WOODHAVEN BOULEVARD,40.68424,-73.8461,0,1,0,0,0,0,0,1,1,0,0,0,1,Leading Pedestrian Interval (LPI)
95720,186,1,97,103.2429587,0.213359965,HENRY HUDSON PARKWAY & ST CLAIR PLACE,40.81791,-73.9616,0,0,0,0,0,0,0,1,0,0,0,1,0,Advance Stop Line for Vehicles
29556,151,1,103,103.1744334,0.21321833,LINDEN BOULEVARD & SCHENCK AVENUE,40.66138,-73.8841,0,0,0,0,0,0,1,1,0,1,0,0,1,Advance Stop Line for Vehicles
41728,317,0,108,103.0069226,0.2128721,BROADWAY & STEINWAY STREET,40.75897,-73.919,0,1,0,0,0,0,0,1,0,0,0,0,1,Leading Pedestrian Interval (LPI)
22393,181,0,57,103.0042536,0.212866583,BQE WB EN MC GUINNESS BLVD S & HUMBOLDT STREET & MEEKER AVENUE,40.72024,-73.9444,0,0,0,0,0,0,0,1,0,0,0,1,1,Advance Stop Line for Vehicles
22479,601,1,68,102.9898091,0.212836728,3 AVENUE & EAST 37 STREET,40.74763,-73.9767,0,0,0,0,0,0,0,1,1,0,0,0,1,Convert to Roundabout
24141,206,2,104,102.8284482,0.21250321,ADAM CLAYTON POWELL JR BOULEVARD & WEST 116 STREET,40.80322,-73.9525,0,1,1,0,0,0,1,1,0,0,0,1,1,Advance Stop Line for Vehicles
43907,109,0,81,102.7985482,0.212441409,EDWARD L GRANT HIGHWAY & PLIMPTON AVENUE,40.84275,-73.9228,0,1,0,0,0,1,0,1,1,1,0,1,1,Advance Stop Line for Vehicles
86517,207,1,85,102.7700317,0.212382468,LINDEN PLACE & WHITESTONE EXPRESSWAY,40.77125,-73.8334,0,0,0,0,0,1,0,1,0,0,0,0,0,Add Pedestrian Crossing Signals
27198,199,0,121,102.6660339,0.212167514,ATLANTIC AVENUE & LIRR ATLANTIC LINE & THOMAS S BOYLAND STREET,40.6765,-73.9137,0,1,0,0,0,0,0,1,0,0,0,1,1,Leading Pedestrian Interval (LPI)
21517,386,0,116,102.6078435,0.21204724,42 STREET SHUTTLE LINE & 5 AVENUE & EAST 42 STREET & WEST 42 STREET,40.75348,-73.9809,0,0,0,0,0,0,0,1,1,0,0,0,1,Convert to Roundabout
